-0.2900763358778626, -0.3969465648854962, 0.12213740458015267, -0.132080078125, -0.021728515625, 1.0
-0.29770992366412213, -0.3893129770992366, 0.12213740458015267, -0.126953125, -0.025146484375, 0.999755859375
-0.29770992366412213, -0.3816793893129771, 0.11450381679389313, -0.11474609375, -0.0244140625, 0.98876953125
-0.3053435114503817, -0.3969465648854962, 0.12213740458015267, -0.1142578125, -0.01318359375, 1.010009765625
-0.29770992366412213, -0.3969465648854962, 0.06870229007633588, -0.1142578125, -0.014892578125, 1.002685546875
-0.31297709923664124, -0.3816793893129771, 0.09923664122137404, -0.116943359375, -0.0302734375, 1.002197265625
-0.29770992366412213, -0.3893129770992366, 0.12213740458015267, -0.11962890625, -0.013671875, 1.0029296875
-0.2748091603053435, -0.35877862595419846, 0.11450381679389313, -0.118896484375, -0.0205078125, 1.006591796875
-0.3053435114503817, -0.3893129770992366, 0.0916030534351145, -0.11767578125, -0.0166015625, 1.0068359375
-0.2748091603053435, -0.35877862595419846, 0.12213740458015267, -0.097900390625, -0.017333984375, 1.003173828125
-0.31297709923664124, -0.3511450381679389, 0.10687022900763359, -0.11572265625, -0.02001953125, 1.004150390625
-0.3053435114503817, -0.3435114503816794, 0.09923664122137404, -0.113525390625, -0.0234375, 1.001953125
-0.31297709923664124, -0.3511450381679389, 0.12213740458015267, -0.125244140625, -0.01708984375, 1.00830078125
-0.29770992366412213, -0.366412213740458, 0.13740458015267176, -0.11083984375, -0.02734375, 1.000244140625
-0.31297709923664124, -0.35877862595419846, 0.10687022900763359, -0.10986328125, -0.024658203125, 0.98681640625
-0.31297709923664124, -0.3816793893129771, 0.1297709923664122, -0.139404296875, -0.025634765625, 1.0009765625
-0.3053435114503817, -0.366412213740458, 0.1297709923664122, -0.12890625, -0.02783203125, 1.006591796875
-0.2900763358778626, -0.35877862595419846, 0.09923664122137404, -0.135498046875, -0.0234375, 1.00634765625
-0.29770992366412213, -0.3435114503816794, 0.09923664122137404, -0.13427734375, -0.021484375, 1.00634765625
-0.29770992366412213, -0.3816793893129771, 0.08396946564885496, -0.135498046875, -0.026123046875, 0.998291015625
-0.31297709923664124, -0.35877862595419846, 0.09923664122137404, -0.1328125, -0.02099609375, 0.996826171875
-0.29770992366412213, -0.3893129770992366, 0.0916030534351145, -0.11376953125, -0.0224609375, 1.01171875
-0.29770992366412213, -0.37404580152671757, 0.1297709923664122, -0.130126953125, -0.0185546875, 1.001953125
-0.2900763358778626, -0.3893129770992366, 0.09923664122137404, -0.13134765625, -0.025634765625, 1.002197265625
-0.2824427480916031, -0.3816793893129771, 0.10687022900763359, -0.139404296875, -0.021728515625, 0.9970703125
-0.2900763358778626, -0.3893129770992366, 0.061068702290076333, -0.130859375, -0.02978515625, 0.987548828125
-0.2824427480916031, -0.3816793893129771, 0.16030534351145037, -0.124755859375, -0.01806640625, 1.008544921875
-0.2824427480916031, -0.3969465648854962, 0.11450381679389313, -0.129638671875, -0.0205078125, 1.01318359375
-0.29770992366412213, -0.366412213740458, 0.10687022900763359, -0.11376953125, -0.023193359375, 1.0009765625
-0.29770992366412213, -0.3893129770992366, 0.09923664122137404, -0.118896484375, -0.022705078125, 1.004150390625
-0.2900763358778626, -0.3816793893129771, 0.12213740458015267, -0.12353515625, -0.01904296875, 1.00634765625
-0.2900763358778626, -0.37404580152671757, 0.12213740458015267, -0.11376953125, -0.019775390625, 1.003173828125
-0.3053435114503817, -0.366412213740458, 0.0916030534351145, -0.119873046875, -0.01904296875, 0.99267578125
-0.32061068702290074, -0.3816793893129771, 0.09923664122137404, -0.11865234375, -0.01611328125, 0.9990234375
-0.2900763358778626, -0.35877862595419846, 0.1297709923664122, -0.126220703125, -0.014404296875, 1.008544921875
-0.3053435114503817, -0.366412213740458, 0.07633587786259542, -0.117919921875, -0.015380859375, 1.006591796875
-0.3053435114503817, -0.37404580152671757, 0.13740458015267176, -0.1201171875, -0.014404296875, 1.008056640625
-0.31297709923664124, -0.35877862595419846, 0.05343511450381679, -0.12548828125, -0.018798828125, 1.00537109375
-0.3053435114503817, -0.35877862595419846, 0.15267175572519084, -0.125732421875, -0.022216796875, 0.9931640625
-0.3053435114503817, -0.3511450381679389, 0.1297709923664122, -0.130126953125, -0.02099609375, 1.00146484375
-0.3053435114503817, -0.37404580152671757, 0.11450381679389313, -0.1279296875, -0.0244140625, 1.0078125
-0.3053435114503817, -0.37404580152671757, 0.1297709923664122, -0.128173828125, -0.024658203125, 0.985595703125
-0.31297709923664124, -0.3816793893129771, 0.10687022900763359, -0.12158203125, -0.022705078125, 1.00341796875
-0.2824427480916031, -0.4122137404580153, 0.11450381679389313, -0.129638671875, -0.020263671875, 0.994140625
-0.29770992366412213, -0.366412213740458, 0.12213740458015267, -0.12548828125, -0.0263671875, 1.00537109375
-0.2900763358778626, -0.366412213740458, 0.10687022900763359, -0.126220703125, -0.024169921875, 0.992431640625
-0.31297709923664124, -0.3816793893129771, 0.11450381679389313, -0.12939453125, -0.026611328125, 1.003662109375
-0.31297709923664124, -0.3893129770992366, 0.10687022900763359, -0.128173828125, -0.02099609375, 1.0
-0.2824427480916031, -0.3816793893129771, 0.12213740458015267, -0.12109375, -0.02490234375, 1.0107421875
-0.3053435114503817, -0.366412213740458, 0.0916030534351145, -0.12255859375, -0.019287109375, 1.0
-0.29770992366412213, -0.3969465648854962, 0.1450381679389313, -0.12353515625, -0.02099609375, 0.9990234375
-0.29770992366412213, -0.3816793893129771, 0.15267175572519084, -0.123046875, -0.0224609375, 0.99658203125
-0.32061068702290074, -0.37404580152671757, 0.12213740458015267, -0.115966796875, -0.024169921875, 1.01171875
-0.32061068702290074, -0.3816793893129771, 0.09923664122137404, -0.121826171875, -0.01708984375, 1.004638671875
-0.32061068702290074, -0.35877862595419846, 0.15267175572519084, -0.120361328125, -0.01611328125, 0.9912109375
-0.3053435114503817, -0.37404580152671757, 0.09923664122137404, -0.12060546875, -0.020263671875, 0.994873046875
-0.31297709923664124, -0.3511450381679389, 0.15267175572519084, -0.114990234375, -0.013916015625, 1.005126953125
-0.3053435114503817, -0.366412213740458, 0.09923664122137404, -0.117431640625, -0.014892578125, 1.0
-0.31297709923664124, -0.37404580152671757, 0.0916030534351145, -0.127197265625, -0.019775390625, 1.00439453125
-0.32061068702290074, -0.3511450381679389, 0.06870229007633588, -0.12060546875, -0.012939453125, 1.003662109375
-0.3053435114503817, -0.37404580152671757, 0.10687022900763359, -0.11962890625, -0.019287109375, 1.014892578125
-0.29770992366412213, -0.35877862595419846, 0.12213740458015267, -0.1171875, -0.01904296875, 0.994384765625
-0.3282442748091603, -0.37404580152671757, 0.07633587786259542, -0.139892578125, -0.019775390625, 0.984375
-0.3053435114503817, -0.3435114503816794, 0.06870229007633588, -0.128173828125, -0.019775390625, 0.9970703125
-0.3282442748091603, -0.37404580152671757, 0.1297709923664122, -0.127685546875, -0.017333984375, 0.98486328125
-0.33587786259541985, -0.3816793893129771, 0.11450381679389313, -0.135986328125, -0.02587890625, 0.99560546875
