-0.000073,-0.000219,-0.000180,-0.355656,0.005842,0.009120,0.934554,1581621301187
-0.000084,-0.000244,-0.000231,-0.355737,0.005848,0.009125,0.934523,1581621301192
-0.000066,-0.000233,-0.000350,-0.355818,0.005880,0.009104,0.934493,1581621301197
-0.000066,-0.000245,-0.000407,-0.355907,0.005882,0.009098,0.934459,1581621301202
-0.000069,-0.000261,-0.000474,-0.355992,0.005878,0.009098,0.934426,1581621301207
-0.000071,-0.000278,-0.000543,-0.356081,0.005876,0.009102,0.934392,1581621301212
-0.000073,-0.000285,-0.000602,-0.356170,0.005872,0.009095,0.934358,1581621301217
-0.000073,-0.000294,-0.000667,-0.356257,0.005878,0.009097,0.934325,1581621301222
0.000032,-0.000118,-0.000287,-0.355773,0.005940,0.008993,0.934510,1581621301227
0.000036,-0.000086,-0.000304,-0.355853,0.005928,0.008998,0.934480,1581621301232
0.000042,-0.000057,-0.000326,-0.355921,0.005931,0.008989,0.934454,1581621301237
0.000049,-0.000020,-0.000343,-0.355982,0.005947,0.008982,0.934431,1581621301242
0.000052,0.000029,-0.000345,-0.356038,0.005940,0.008975,0.934410,1581621301247
0.000056,0.000083,-0.000346,-0.356070,0.005943,0.008971,0.934397,1581621301252
0.000044,0.000008,0.000020,-0.355683,0.005927,0.008985,0.934545,1581621301257
0.000047,0.000067,0.000060,-0.355679,0.005932,0.008978,0.934546,1581621301262
0.000048,0.000135,0.000100,-0.355677,0.005942,0.008981,0.934547,1581621301267
0.000048,0.000210,0.000147,-0.355658,0.005952,0.008978,0.934554,1581621301272
0.000050,0.000295,0.000200,-0.355623,0.005958,0.008976,0.934567,1581621301277
0.000051,0.000387,0.000260,-0.355569,0.005966,0.008982,0.934588,1581621301282
0.000053,0.000489,0.000325,-0.355507,0.005965,0.008981,0.934611,1581621301287
0.000016,0.000343,0.000257,-0.355640,0.005929,0.009053,0.934560,1581621301292
0.000019,0.000428,0.000310,-0.355553,0.005923,0.009056,0.934593,1581621301297
0.000020,0.000528,0.000375,-0.355463,0.005919,0.009065,0.934628,1581621301302
0.000022,0.000634,0.000445,-0.355366,0.005915,0.009066,0.934665,1581621301307
0.000024,0.000737,0.000511,-0.355274,0.005904,0.009060,0.934700,1581621301311
0.000027,0.000848,0.000580,-0.355181,0.005900,0.009061,0.934735,1581621301317
0.000031,0.000963,0.000650,-0.355087,0.005887,0.009057,0.934771,1581621301322
0.000060,0.000306,0.000233,-0.355470,0.005888,0.009006,0.934626,1581621301327
0.000066,0.000379,0.000266,-0.355395,0.005892,0.008995,0.934654,1581621301332
0.000074,0.000455,0.000300,-0.355332,0.005874,0.009001,0.934678,1581621301337
0.000068,0.000447,0.000255,-0.355277,0.005878,0.009007,0.934699,1581621301342
0.000072,0.000488,0.000263,-0.355239,0.005875,0.008996,0.934714,1581621301347
0.000075,0.000524,0.000263,-0.355208,0.005874,0.009008,0.934726,1581621301352
0.000011,-0.000107,-0.000024,-0.355483,0.005884,0.009069,0.934620,1581621301357
0.000008,-0.000109,-0.000045,-0.355483,0.005889,0.009070,0.934620,1581621301362
0.000005,-0.000111,-0.000069,-0.355500,0.005893,0.009065,0.934614,1581621301367
0.000013,-0.000127,-0.000124,-0.355531,0.005899,0.009062,0.934602,1581621301372
0.000013,-0.000138,-0.000169,-0.355571,0.005910,0.009055,0.934587,1581621301377
0.000014,-0.000152,-0.000223,-0.355630,0.005910,0.009051,0.934564,1581621301382
0.000015,-0.000160,-0.000280,-0.355690,0.005921,0.009051,0.934542,1581621301387
0.000012,-0.000191,-0.000270,-0.355657,0.005903,0.009055,0.934554,1581621301392
0.000014,-0.000202,-0.000322,-0.355733,0.005904,0.009059,0.934525,1581621301397
0.000012,-0.000212,-0.000368,-0.355807,0.005903,0.009052,0.934497,1581621301402
0.000012,-0.000220,-0.000422,-0.355885,0.005900,0.009054,0.934467,1581621301407
0.000012,-0.000227,-0.000477,-0.355968,0.005898,0.009051,0.934436,1581621301412
0.000011,-0.000235,-0.000535,-0.356054,0.005903,0.009043,0.934403,1581621301417
0.000009,-0.000227,-0.000586,-0.356139,0.005902,0.009040,0.934371,1581621301422
0.000005,-0.000113,-0.000323,-0.355875,0.005888,0.009064,0.934471,1581621301427
0.000002,-0.000099,-0.000357,-0.355949,0.005896,0.009067,0.934443,1581621301432
-0.000004,-0.000068,-0.000367,-0.356021,0.005892,0.009064,0.934415,1581621301437
-0.000010,-0.000040,-0.000389,-0.356086,0.005895,0.009070,0.934391,1581621301442
-0.000016,-0.000006,-0.000409,-0.356140,0.005895,0.009070,0.934370,1581621301447
-0.000022,0.000037,-0.000426,-0.356191,0.005903,0.009079,0.934350,1581621301452
-0.000001,-0.000019,-0.000031,-0.355914,0.005901,0.009058,0.934456,1581621301457
-0.000006,0.000032,-0.000007,-0.355946,0.005898,0.009060,0.934444,1581621301462
-0.000007,0.000094,0.000024,-0.355956,0.005900,0.009065,0.934440,1581621301467
-0.000009,0.000159,0.000059,-0.355970,0.005904,0.009057,0.934435,1581621301472
-0.000011,0.000228,0.000098,-0.355977,0.005896,0.009068,0.934432,1581621301477
-0.000011,0.000301,0.000141,-0.355963,0.005898,0.009067,0.934437,1581621301482
-0.000010,0.000382,0.000190,-0.355937,0.005893,0.009074,0.934447,1581621301487
0.000036,0.000310,0.000178,-0.355978,0.005886,0.009021,0.934432,1581621301492
0.000045,0.000403,0.000229,-0.355933,0.005887,0.009018,0.934450,1581621301497
0.000054,0.000506,0.000290,-0.355877,0.005874,0.009012,0.934471,1581621301503
0.000065,0.000617,0.000356,-0.355807,0.005878,0.009008,0.934498,1581621301507
0.000074,0.000727,0.000421,-0.355741,0.005876,0.009001,0.934523,1581621301512
0.000085,0.000846,0.000490,-0.355664,0.005870,0.008994,0.934552,1581621301517
0.000096,0.000971,0.000564,-0.355575,0.005871,0.008991,0.934586,1581621301522
0.000083,0.000375,0.000238,-0.355785,0.005858,0.009016,0.934506,1581621301527
0.000087,0.000453,0.000272,-0.355700,0.005847,0.009020,0.934539,1581621301532
0.000094,0.000538,0.000309,-0.355617,0.005849,0.009014,0.934570,1581621301537
0.000101,0.000628,0.000345,-0.355539,0.005846,0.009011,0.934600,1581621301542
0.000105,0.000709,0.000365,-0.355471,0.005858,0.009015,0.934626,1581621301547
0.000109,0.000796,0.000389,-0.355410,0.005854,0.009004,0.934649,1581621301552
0.000029,0.000042,0.000126,-0.355655,0.005824,0.009057,0.934555,1581621301557
0.000025,0.000046,0.000120,-0.355625,0.005823,0.009055,0.934567,1581621301562
0.000020,0.000056,0.000117,-0.355603,0.005817,0.009062,0.934575,1581621301567
0.000015,0.000066,0.000108,-0.355591,0.005822,0.009052,0.934580,1581621301572
0.000010,0.000082,0.000092,-0.355597,0.005823,0.009065,0.934577,1581621301577
0.000003,0.000093,0.000073,-0.355620,0.005822,0.009067,0.934569,1581621301582
-0.000004,0.000103,0.000047,-0.355657,0.005819,0.009071,0.934554,1581621301587
-0.000009,0.000109,0.000018,-0.355697,0.005823,0.009075,0.934539,1581621301592
-0.000029,-0.000138,-0.000258,-0.355832,0.005847,0.009106,0.934487,1581621301597
-0.000036,-0.000154,-0.000311,-0.355893,0.005837,0.009110,0.934464,1581621301602
-0.000042,-0.000164,-0.000366,-0.355959,0.005844,0.009108,0.934439,1581621301607
-0.000048,-0.000178,-0.000424,-0.356027,0.005840,0.009103,0.934413,1581621301612
-0.000054,-0.000191,-0.000484,-0.356094,0.005846,0.009105,0.934387,1581621301617
-0.000061,-0.000193,-0.000534,-0.356171,0.005840,0.009108,0.934358,1581621301622
-0.000023,-0.000308,-0.000293,-0.356002,0.005871,0.009090,0.934423,1581621301627
-0.000026,-0.000312,-0.000332,-0.356075,0.005872,0.009076,0.934395,1581621301632
-0.000027,-0.000301,-0.000364,-0.356144,0.005887,0.009071,0.934369,1581621301637
-0.000029,-0.000291,-0.000397,-0.356210,0.005883,0.009062,0.934344,1581621301642
-0.000030,-0.000279,-0.000427,-0.356262,0.005889,0.009068,0.934324,1581621301647
-0.000031,-0.000261,-0.000455,-0.356297,0.005886,0.009063,0.934310,1581621301652
0.000029,-0.000035,-0.000159,-0.356133,0.005893,0.009008,0.934373,1581621301657
0.000032,0.000013,-0.000155,-0.356160,0.005889,0.008996,0.934363,1581621301662
0.000035,0.000067,-0.000144,-0.356171,0.005896,0.009004,0.934359,1581621301667
0.000035,0.000126,-0.000121,-0.356179,0.005887,0.008996,0.934356,1581621301672
0.000036,0.000194,-0.000101,-0.356169,0.005892,0.009005,0.934360,1581621301677
0.000036,0.000271,-0.000078,-0.356156,0.005881,0.008998,0.934365,1581621301682
0.000036,0.000362,-0.000061,-0.356129,0.005885,0.009009,0.934375,1581621301687
0.000019,0.000278,0.000055,-0.356076,0.005876,0.008998,0.934395,1581621301692
0.000018,0.000361,0.000094,-0.356024,0.005871,0.009001,0.934415,1581621301697
0.000012,0.000444,0.000132,-0.355977,0.005869,0.008999,0.934433,1581621301703
0.000008,0.000537,0.000176,-0.355906,0.005870,0.008998,0.934460,1581621301707
0.000002,0.000637,0.000224,-0.355845,0.005869,0.008994,0.934483,1581621301712
-0.000001,0.000742,0.000263,-0.355776,0.005866,0.009007,0.934510,1581621301717
-0.000005,0.000851,0.000309,-0.355710,0.005867,0.009013,0.934535,1581621301722
-0.000000,0.000309,0.000168,-0.355767,0.005875,0.009020,0.934513,1581621301727
-0.000003,0.000370,0.000194,-0.355711,0.005868,0.009024,0.934534,1581621301732
-0.000006,0.000438,0.000225,-0.355650,0.005869,0.009019,0.934557,1581621301737
-0.000008,0.000510,0.000257,-0.355597,0.005876,0.009016,0.934577,1581621301742
-0.000009,0.000580,0.000282,-0.355540,0.005869,0.009019,0.934599,1581621301747
-0.000010,0.000653,0.000307,-0.355500,0.005871,0.009023,0.934614,1581621301752
0.000031,0.000028,0.000034,-0.355618,0.005879,0.008986,0.934570,1581621301757
0.000035,0.000038,0.000025,-0.355595,0.005885,0.008980,0.934578,1581621301762
0.000039,0.000052,0.000017,-0.355587,0.005885,0.008978,0.934582,1581621301768
0.000044,0.000064,0.000008,-0.355582,0.005894,0.008977,0.934583,1581621301772
0.000049,0.000073,-0.000000,-0.355596,0.005885,0.008967,0.934578,1581621301777
0.000053,0.000085,-0.000025,-0.355621,0.005899,0.008966,0.934569,1581621301782
0.000057,0.000093,-0.000042,-0.355649,0.005884,0.008959,0.934558,1581621301787
0.000027,-0.000232,-0.000144,-0.355698,0.005898,0.008995,0.934539,1581621301792
0.000026,-0.000240,-0.000167,-0.355742,0.005891,0.008991,0.934523,1581621301797
0.000027,-0.000254,-0.000196,-0.355804,0.005898,0.008980,0.934499,1581621301802
0.000027,-0.000269,-0.000226,-0.355858,0.005900,0.008979,0.934478,1581621301807
0.000026,-0.000278,-0.000257,-0.355924,0.005901,0.008976,0.934453,1581621301813
0.000025,-0.000288,-0.000290,-0.355987,0.005904,0.008978,0.934429,1581621301817
0.000024,-0.000296,-0.000326,-0.356061,0.005908,0.008973,0.934401,1581621301822
0.000001,-0.000197,-0.000235,-0.355963,0.005899,0.008987,0.934438,1581621301827
-0.000003,-0.000184,-0.000264,-0.356025,0.005906,0.008979,0.934415,1581621301833
-0.000007,-0.000169,-0.000292,-0.356083,0.005911,0.008982,0.934393,1581621301838
-0.000010,-0.000145,-0.000311,-0.356134,0.005913,0.008982,0.934373,1581621301842
-0.000014,-0.000119,-0.000331,-0.356182,0.005921,0.008980,0.934355,1581621301847
-0.000017,-0.000087,-0.000350,-0.356219,0.005927,0.008973,0.934341,1581621301852
0.000020,0.000003,-0.000080,-0.356142,0.005919,0.008956,0.934370,1581621301857
0.000020,0.000054,-0.000065,-0.356158,0.005919,0.008948,0.934364,1581621301862
0.000020,0.000112,-0.000047,-0.356169,0.005918,0.008953,0.934360,1581621301867
0.000021,0.000174,-0.000033,-0.356173,0.005929,0.008952,0.934359,1581621301872
0.000023,0.000245,-0.000012,-0.356153,0.005924,0.008947,0.934366,1581621301877
0.000025,0.000322,0.000014,-0.356140,0.005936,0.008952,0.934371,1581621301882
0.000028,0.000402,0.000049,-0.356103,0.005935,0.008936,0.934385,1581621301888
0.000045,0.000298,0.000002,-0.356088,0.005933,0.008945,0.934391,1581621301892
0.000051,0.000385,0.000026,-0.356038,0.005940,0.008937,0.934410,1581621301897
0.000056,0.000476,0.000051,-0.355995,0.005929,0.008950,0.934426,1581621301902
0.000062,0.000552,0.000072,-0.355938,0.005935,0.008945,0.934448,1581621301907
0.000069,0.000643,0.000100,-0.355884,0.005919,0.008944,0.934469,1581621301912
0.000077,0.000734,0.000128,-0.355827,0.005908,0.008953,0.934490,1581621301917
0.000083,0.000828,0.000151,-0.355765,0.005908,0.008955,0.934514,1581621301922
0.000067,0.000291,0.000159,-0.355833,0.005883,0.008970,0.934488,1581621301927
0.000073,0.000362,0.000192,-0.355775,0.005890,0.008970,0.934510,1581621301932
0.000078,0.000426,0.000223,-0.355726,0.005880,0.008976,0.934529,1581621301937
0.000084,0.000498,0.000253,-0.355678,0.005877,0.008978,0.934547,1581621301942
0.000090,0.000572,0.000281,-0.355646,0.005860,0.008979,0.934559,1581621301947
0.000094,0.000643,0.000298,-0.355614,0.005855,0.008988,0.934572,1581621301952
0.000037,0.000034,0.000047,-0.355684,0.005851,0.009014,0.934545,1581621301957
0.000037,0.000057,0.000048,-0.355669,0.005854,0.009009,0.934550,1581621301962
0.000036,0.000080,0.000042,-0.355663,0.005864,0.009002,0.934552,1581621301967
0.000034,0.000106,0.000036,-0.355664,0.005866,0.009008,0.934552,1581621301973
0.000032,0.000132,0.000028,-0.355664,0.005871,0.009007,0.934552,1581621301977
0.000030,0.000160,0.000023,-0.355670,0.005871,0.009004,0.934550,1581621301983
0.000027,0.000189,0.000015,-0.355672,0.005868,0.009012,0.934549,1581621301987
0.000024,0.000219,0.000005,-0.355678,0.005866,0.009024,0.934547,1581621301992
-0.000021,-0.000152,-0.000141,-0.355721,0.005845,0.009039,0.934530,1581621301997
-0.000028,-0.000150,-0.000164,-0.355741,0.005845,0.009036,0.934523,1581621302002
-0.000035,-0.000147,-0.000188,-0.355774,0.005841,0.009037,0.934510,1581621302007
-0.000041,-0.000147,-0.000216,-0.355810,0.005836,0.009037,0.934496,1581621302012
-0.000047,-0.000147,-0.000246,-0.355853,0.005838,0.009041,0.934480,1581621302017
-0.000054,-0.000147,-0.000279,-0.355913,0.005830,0.009043,0.934457,1581621302022
-0.000015,-0.000163,-0.000187,-0.355892,0.005853,0.009013,0.934465,1581621302027
-0.000015,-0.000141,-0.000207,-0.355954,0.005851,0.009023,0.934442,1581621302032
-0.000017,-0.000127,-0.000234,-0.356022,0.005858,0.009028,0.934416,1581621302037
-0.000018,-0.000111,-0.000263,-0.356092,0.005852,0.009027,0.934389,1581621302042
-0.000020,-0.000086,-0.000287,-0.356158,0.005854,0.009030,0.934364,1581621302047
-0.000021,-0.000060,-0.000312,-0.356207,0.005853,0.009030,0.934345,1581621302052
0.000021,-0.000089,-0.000107,-0.356155,0.005865,0.009007,0.934365,1581621302057
0.000022,-0.000041,-0.000097,-0.356189,0.005863,0.009012,0.934352,1581621302062
0.000023,0.000005,-0.000088,-0.356209,0.005852,0.009025,0.934344,1581621302067
0.000025,0.000058,-0.000075,-0.356220,0.005842,0.009029,0.934340,1581621302072
0.000026,0.000112,-0.000060,-0.356226,0.005837,0.009029,0.934338,1581621302077
0.000028,0.000175,-0.000042,-0.356215,0.005842,0.009036,0.934342,1581621302082
0.000030,0.000244,-0.000022,-0.356211,0.005835,0.009031,0.934344,1581621302087
0.000031,0.000188,-0.000010,-0.356187,0.005840,0.009027,0.934353,1581621302092
0.000033,0.000259,0.000010,-0.356169,0.005828,0.009023,0.934360,1581621302097
0.000034,0.000336,0.000033,-0.356139,0.005828,0.009029,0.934371,1581621302102
0.000035,0.000415,0.000068,-0.356103,0.005820,0.009031,0.934385,1581621302107
0.000035,0.000501,0.000102,-0.356051,0.005817,0.009035,0.934405,1581621302112
0.000035,0.000592,0.000139,-0.356005,0.005810,0.009042,0.934422,1581621302117
0.000010,0.000245,0.000080,-0.356003,0.005811,0.009054,0.934423,1581621302122
0.000007,0.000316,0.000118,-0.355960,0.005814,0.009049,0.934439,1581621302127
0.000004,0.000393,0.000159,-0.355907,0.005818,0.009051,0.934460,1581621302132
0.000001,0.000474,0.000204,-0.355869,0.005815,0.009044,0.934474,1581621302137
-0.000004,0.000515,0.000169,-0.355819,0.005820,0.009048,0.934493,1581621302142
-0.000009,0.000589,0.000193,-0.355776,0.005816,0.009051,0.934509,1581621302147
-0.000014,0.000661,0.000216,-0.355733,0.005809,0.009061,0.934526,1581621302152
-0.000008,0.000080,0.000039,-0.355796,0.005817,0.009048,0.934502,1581621302157
-0.000011,0.000111,0.000041,-0.355768,0.005825,0.009053,0.934512,1581621302162
-0.000015,0.000143,0.000041,-0.355758,0.005825,0.009040,0.934516,1581621302167
-0.000018,0.000179,0.000039,-0.355735,0.005818,0.009038,0.934525,1581621302172
-0.000021,0.000214,0.000036,-0.355730,0.005811,0.009034,0.934527,1581621302177
-0.000024,0.000251,0.000033,-0.355731,0.005816,0.009043,0.934526,1581621302182
-0.000026,0.000285,0.000032,-0.355730,0.005803,0.009041,0.934527,1581621302187
0.000012,-0.000134,-0.000099,-0.355760,0.005820,0.009016,0.934516,1581621302192
0.000015,-0.000132,-0.000124,-0.355777,0.005822,0.009012,0.934509,1581621302197
0.000015,-0.000135,-0.000152,-0.355800,0.005828,0.009004,0.934501,1581621302202
0.000016,-0.000132,-0.000184,-0.355840,0.005824,0.009014,0.934485,1581621302207
0.000018,-0.000127,-0.000219,-0.355877,0.005828,0.009004,0.934471,1581621302212
0.000019,-0.000111,-0.000250,-0.355920,0.005828,0.009007,0.934455,1581621302217
0.000021,-0.000099,-0.000285,-0.355967,0.005835,0.008994,0.934437,1581621302222
0.000011,-0.000199,-0.000192,-0.355974,0.005844,0.008992,0.934434,1581621302227
0.000009,-0.000189,-0.000210,-0.356020,0.005848,0.008997,0.934417,1581621302232
0.000009,-0.000182,-0.000231,-0.356062,0.005849,0.009000,0.934401,1581621302237
0.000007,-0.000171,-0.000251,-0.356103,0.005853,0.008996,0.934385,1581621302242
0.000007,-0.000150,-0.000267,-0.356146,0.005846,0.008996,0.934369,1581621302247
0.000006,-0.000128,-0.000284,-0.356191,0.005835,0.008999,0.934352,1581621302252
0.000011,-0.000034,-0.000124,-0.356144,0.005843,0.009002,0.934370,1581621302257
0.000010,0.000001,-0.000131,-0.356174,0.005836,0.009004,0.934358,1581621302262
0.000006,0.000047,-0.000136,-0.356186,0.005842,0.009013,0.934353,1581621302267
0.000004,0.000093,-0.000138,-0.356200,0.005837,0.009016,0.934348,1581621302272
0.000001,0.000146,-0.000137,-0.356211,0.005840,0.009021,0.934344,1581621302277
-0.000000,0.000208,-0.000129,-0.356213,0.005834,0.009028,0.934343,1581621302282
-0.000003,0.000274,-0.000120,-0.356208,0.005826,0.009028,0.934345,1581621302287
0.000009,0.000147,-0.000004,-0.356185,0.005820,0.009017,0.934354,1581621302292
0.000009,0.000209,0.000022,-0.356161,0.005816,0.009020,0.934363,1581621302297
0.000008,0.000277,0.000049,-0.356135,0.005820,0.009025,0.934373,1581621302302
0.000007,0.000351,0.000078,-0.356104,0.005821,0.009022,0.934385,1581621302307
0.000007,0.000429,0.000104,-0.356064,0.005824,0.009028,0.934400,1581621302312
0.000006,0.000513,0.000134,-0.356018,0.005817,0.009033,0.934417,1581621302317
0.000005,0.000603,0.000166,-0.355971,0.005813,0.009037,0.934435,1581621302322
0.000013,0.000268,0.000081,-0.355963,0.005827,0.009036,0.934438,1581621302327
0.000013,0.000331,0.000104,-0.355927,0.005820,0.009026,0.934452,1581621302332
0.000013,0.000395,0.000127,-0.355878,0.005818,0.009033,0.934471,1581621302337
0.000013,0.000450,0.000147,-0.355840,0.005825,0.009021,0.934485,1581621302342
0.000013,0.000513,0.000167,-0.355805,0.005817,0.009025,0.934498,1581621302347
0.000014,0.000577,0.000186,-0.355777,0.005810,0.009023,0.934509,1581621302352
0.000018,0.000088,-0.000001,-0.355835,0.005816,0.009002,0.934488,1581621302357
