Amazon Echo,1581621312.713212,-41.0
Nest Camera,1581621312.714453,-44.0
Nest Camera,1581621312.714766,-44.0
Nest Camera,1581621312.742402,-47.0
Amazon Echo,1581621312.761908,-41.0
Nest Camera,1581621312.777511,-44.0
Amazon Echo,1581621312.778576,-42.0
Nest Camera,1581621312.779838,-46.0
Nest Camera,1581621312.815333,-46.0
Nest Camera,1581621312.819235,-49.0
Amazon Echo,1581621312.84139,-41.0
Amazon Echo,1581621312.845989,-43.0
Nest Camera,1581621312.855642,-45.0
Amazon Echo,1581621312.858937,-45.0
Amazon Echo,1581621312.883259,-45.0
Amazon Echo,1581621312.901219,-43.0
Nest Camera,1581621312.915978,-51.0
Amazon Echo,1581621312.940493,-44.0
Nest Camera,1581621312.940721,-256.0
Nest Camera,1581621312.941188,-256.0
Nest Camera,1581621312.94119,-50.0
Nest Camera,1581621312.958294,-45.0
Nest Camera,1581621312.960429,-49.0
Nest Camera,1581621312.977576,-46.0
Nest Camera,1581621312.977578,-46.0
Nest Camera,1581621312.995543,-46.0
Amazon Echo,1581621313.001399,-44.0
Nest Camera,1581621313.004364,-48.0
Amazon Echo,1581621313.006051,-45.0
Amazon Echo,1581621313.017552,-47.0
Amazon Echo,1581621313.03507,-47.0
Nest Camera,1581621313.03956,-47.0
Amazon Echo,1581621313.07061,-49.0
Amazon Echo,1581621313.071263,-49.0
Nest Camera,1581621313.083822,-48.0
Nest Camera,1581621313.084211,-256.0
Nest Camera,1581621313.084216,-256.0
Nest Camera,1581621313.084218,-46.0
Amazon Echo,1581621313.099676,-48.0
Nest Camera,1581621313.120234,-44.0
Nest Camera,1581621313.120238,-44.0
Nest Camera,1581621313.122485,-47.0
Nest Camera,1581621313.157853,-45.0
Amazon Echo,1581621313.161876,-49.0
Nest Camera,1581621313.178371,-51.0
Nest Camera,1581621313.213517,-45.0
Nest Camera,1581621313.219545,-47.0
Amazon Echo,1581621313.242723,-43.0
Nest Camera,1581621313.255084,-45.0
Amazon Echo,1581621313.26157,-44.0
Nest Camera,1581621313.277367,-53.0
Nest Camera,1581621313.277751,-54.0
Nest Camera,1581621313.292567,-51.0
Nest Camera,1581621313.315168,-49.0
Amazon Echo,1581621313.32191,-44.0
Nest Camera,1581621313.330485,-48.0
Nest Doorbell,1581621313.337877,-42.0
Nest Doorbell,1581621313.338147,-256.0
Nest Doorbell,1581621313.338148,-42.0
Amazon Echo,1581621313.343169,-45.0
Nest Doorbell,1581621313.373665,-43.0
Amazon Echo,1581621313.375744,-45.0
Nest Camera,1581621313.381164,-52.0
Amazon Echo,1581621313.386362,-48.0
Amazon Echo,1581621313.401859,-45.0
Nest Camera,1581621313.417685,-46.0
Nest Camera,1581621313.419077,-49.0
Amazon Echo,1581621313.419083,-44.0
Amazon Echo,1581621313.420067,-44.0
Nest Camera,1581621313.454582,-48.0
Nest Camera,1581621313.480224,-52.0
Nest Camera,1581621313.48157,-52.0
Amazon Echo,1581621313.48158,-48.0
Amazon Echo,1581621313.499114,-46.0
Nest Camera,1581621313.522582,-50.0
Nest Camera,1581621313.522584,-50.0
WeMo Smart Plug,1581621313.529614,-42.0
Amazon Echo,1581621313.561916,-38.0
Nest Camera,1581621313.579711,-52.0
Amazon Echo,1581621313.580399,-42.0
Nest Camera,1581621313.60665,-49.0
Nest Camera,1581621313.643056,-50.0
Amazon Echo,1581621313.661015,-46.0
Amazon Echo,1581621313.663737,-48.0
Amazon Echo,1581621313.664029,-48.0
Amazon Echo,1581621313.664246,-48.0
Amazon Echo,1581621313.664742,-48.0
Amazon Echo,1581621313.665045,-44.0
Nest Camera,1581621313.680679,-43.0
Nest Camera,1581621313.702802,-54.0
Nest Camera,1581621313.704715,-54.0
Nest Camera,1581621313.704722,-54.0
Nest Camera,1581621313.705508,-54.0
Nest Camera,1581621313.706263,-54.0
Nest Camera,1581621313.70627,-54.0
Amazon Echo,1581621313.721866,-43.0
Nest Camera,1581621313.749098,-48.0
Nest Camera,1581621313.750575,-51.0
Amazon Echo,1581621313.77045,-48.0
Nest Camera,1581621313.78716,-50.0
Nest Camera,1581621313.78972,-54.0
Amazon Echo,1581621313.801856,-48.0
Amazon Echo,1581621313.820066,-45.0
Nest Camera,1581621313.825499,-49.0
Amazon Echo,1581621313.881794,-43.0
Amazon Echo,1581621313.899824,-44.0
Nest Camera,1581621313.914505,-55.0
Nest Camera,1581621313.91505,-55.0
Nest Camera,1581621313.915052,-55.0
Nest Camera,1581621313.953034,-50.0
Amazon Echo,1581621313.96186,-45.0
Amazon Echo,1581621313.97893,-46.0
Nest Camera,1581621313.989436,-48.0
Amazon Echo,1581621314.061951,-46.0
Amazon Echo,1581621314.061955,-46.0
Nest Camera,1581621314.062259,-50.0
Nest Camera,1581621314.081162,-55.0
Nest Camera,1581621314.081848,-56.0
Nest Camera,1581621314.082216,-56.0
Nest Camera,1581621314.08222,-55.0
Nest Camera,1581621314.117377,-47.0
Nest Camera,1581621314.117903,-48.0
Amazon Echo,1581621314.121771,-43.0
Nest Camera,1581621314.137734,-52.0
Amazon Echo,1581621314.139758,-44.0
SimpliSafe,1581621314.172693,-46.0
Nest Camera,1581621314.173576,-49.0
SimpliSafe,1581621314.173766,-44.0
Amazon Echo,1581621314.205751,-45.0
Amazon Echo,1581621314.219606,-44.0
Nest Camera,1581621314.240035,-47.0
Nest Camera,1581621314.262537,-50.0
Amazon Echo,1581621314.283171,-43.0
Amazon Echo,1581621314.299189,-43.0
Nest Camera,1581621314.300593,-50.0
Nest Camera,1581621314.303201,-54.0
Nest Camera,1581621314.343167,-48.0
Nest Camera,1581621314.353309,-53.0
Amazon Echo,1581621314.361869,-43.0
Amazon Echo,1581621314.380192,-41.0
Nest Camera,1581621314.389155,-44.0
Nest Camera,1581621314.391615,-47.0
Nest Doorbell,1581621314.401514,-46.0
Nest Doorbell,1581621314.40152,-46.0
Nest Doorbell,1581621314.402025,-46.0
Nest Doorbell,1581621314.4022,-46.0
Nest Camera,1581621314.430263,-45.0
Amazon Echo,1581621314.435019,-43.0
Nest Camera,1581621314.436707,-48.0
Nest Camera,1581621314.438466,-48.0
Nest Doorbell,1581621314.442321,-44.0
Amazon Echo,1581621314.462638,-47.0
Amazon Echo,1581621314.462936,-47.0
Nest Camera,1581621314.475117,-50.0
Amazon Echo,1581621314.521422,-47.0
WeMo Smart Plug,1581621314.529728,-52.0
Amazon Echo,1581621314.543613,-46.0
Amazon Echo,1581621314.601359,-44.0
Amazon Echo,1581621314.621557,-44.0
SimpliSafe,1581621314.647702,-45.0
Amazon Echo,1581621314.681517,-49.0
Nest Camera,1581621314.70143,-45.0
Nest Camera,1581621314.702366,-48.0
Nest Camera,1581621314.703055,-48.0
Nest Camera,1581621314.703399,-48.0
Nest Camera,1581621314.703931,-48.0
Nest Camera,1581621314.704609,-49.0
Nest Camera,1581621314.711067,-48.0
Nest Camera,1581621314.711422,-48.0
Nest Camera,1581621314.711429,-48.0
Nest Camera,1581621314.713098,-48.0
Nest Camera,1581621314.713691,-48.0
Nest Camera,1581621314.714541,-49.0
Nest Camera,1581621314.714969,-48.0
Nest Camera,1581621314.71599,-49.0
Nest Camera,1581621314.716759,-48.0
Nest Camera,1581621314.718842,-48.0
Nest Camera,1581621314.719387,-48.0
Nest Camera,1581621314.719635,-49.0
Nest Camera,1581621314.720525,-49.0
Nest Camera,1581621314.721133,-47.0
Nest Camera,1581621314.721505,-256.0
Nest Camera,1581621314.721778,-256.0
Nest Camera,1581621314.721781,-256.0
Nest Camera,1581621314.721783,-256.0
Nest Camera,1581621314.722195,-256.0
Nest Camera,1581621314.722198,-256.0
Nest Camera,1581621314.722609,-49.0
Nest Camera,1581621314.723182,-256.0
Nest Camera,1581621314.723184,-256.0
Nest Camera,1581621314.723313,-256.0
Nest Camera,1581621314.723738,-49.0
Nest Camera,1581621314.737972,-46.0
Nest Camera,1581621314.738805,-47.0
Nest Camera,1581621314.739767,-47.0
Nest Camera,1581621314.745276,-51.0
Nest Camera,1581621314.745553,-51.0
Nest Camera,1581621314.746068,-256.0
Nest Camera,1581621314.746071,-256.0
Nest Camera,1581621314.746621,-256.0
Nest Camera,1581621314.746626,-256.0
Nest Camera,1581621314.747005,-256.0
Nest Camera,1581621314.74701,-256.0
Nest Camera,1581621314.747402,-51.0
Nest Camera,1581621314.747411,-48.0
Nest Camera,1581621314.748144,-256.0
Nest Camera,1581621314.748148,-256.0
Nest Camera,1581621314.748615,-256.0
Nest Camera,1581621314.74862,-256.0
Nest Camera,1581621314.748621,-256.0
Nest Camera,1581621314.748994,-256.0
Nest Camera,1581621314.749019,-51.0
Nest Camera,1581621314.751597,-48.0
Nest Camera,1581621314.75332,-52.0
Nest Camera,1581621314.754487,-53.0
Nest Camera,1581621314.755982,-53.0
Nest Camera,1581621314.756416,-256.0
Nest Camera,1581621314.756708,-256.0
Nest Camera,1581621314.756713,-256.0
Nest Camera,1581621314.757154,-256.0
Nest Camera,1581621314.757159,-256.0
Nest Camera,1581621314.757545,-256.0
Nest Camera,1581621314.757551,-53.0
Nest Camera,1581621314.758419,-256.0
Nest Camera,1581621314.758525,-256.0
Nest Camera,1581621314.758601,-256.0
Nest Camera,1581621314.758982,-53.0
Nest Camera,1581621314.7608,-49.0
Nest Camera,1581621314.761342,-49.0
Amazon Echo,1581621314.761347,-47.0
Nest Camera,1581621314.764944,-52.0
Nest Camera,1581621314.765327,-52.0
Nest Camera,1581621314.767449,-52.0
Nest Camera,1581621314.772819,-52.0
Nest Camera,1581621314.776261,-52.0
Nest Camera,1581621314.777115,-52.0
Nest Camera,1581621314.77816,-52.0
Nest Camera,1581621314.779001,-52.0
Amazon Echo,1581621314.779596,-44.0
Nest Camera,1581621314.780092,-52.0
Nest Camera,1581621314.780827,-52.0
Nest Camera,1581621314.781228,-52.0
Nest Camera,1581621314.781466,-48.0
Nest Camera,1581621314.781595,-48.0
Nest Camera,1581621314.78203,-48.0
Nest Camera,1581621314.784904,-48.0
Nest Camera,1581621314.784909,-48.0
Nest Camera,1581621314.784912,-48.0
Nest Camera,1581621314.784914,-48.0
Nest Camera,1581621314.784918,-48.0
Nest Camera,1581621314.787242,-48.0
Nest Camera,1581621314.791766,-49.0
Nest Camera,1581621314.792056,-48.0
Nest Camera,1581621314.792308,-49.0
Nest Camera,1581621314.793033,-49.0
Nest Camera,1581621314.802722,-50.0
Nest Camera,1581621314.809247,-50.0
Nest Camera,1581621314.809899,-50.0
Nest Camera,1581621314.811532,-50.0
Nest Camera,1581621314.813366,-50.0
Nest Camera,1581621314.815848,-50.0
Nest Camera,1581621314.81656,-51.0
Nest Camera,1581621314.818456,-55.0
Amazon Echo,1581621314.841548,-42.0
Nest Camera,1581621314.856451,-50.0
Amazon Echo,1581621314.861559,-46.0
Nest Camera,1581621314.863498,-53.0
Nest Camera,1581621314.898673,-49.0
Nest Camera,1581621314.901375,-52.0
Amazon Echo,1581621314.922757,-45.0
Amazon Echo,1581621314.926027,-44.0
Nest Camera,1581621314.936557,-51.0
Amazon Echo,1581621314.939667,-45.0
Nest Camera,1581621314.976115,-51.0
Amazon Echo,1581621315.002271,-48.0
Amazon Echo,1581621315.006739,-48.0
Amazon Echo,1581621315.006743,-48.0
Nest Camera,1581621315.016427,-53.0
Nest Camera,1581621315.017909,-56.0
Amazon Echo,1581621315.01992,-50.0
Nest Camera,1581621315.060546,-48.0
Nest Camera,1581621315.061336,-48.0
Nest Camera,1581621315.071339,-52.0
Amazon Echo,1581621315.081749,-48.0
Amazon Echo,1581621315.086116,-48.0
Amazon Echo,1581621315.101844,-47.0
Amazon Echo,1581621315.102759,-47.0
Nest Camera,1581621315.109743,-50.0
Nest Camera,1581621315.11263,-53.0
Amazon Echo,1581621315.134978,-47.0
Nest Camera,1581621315.167831,-45.0
Amazon Echo,1581621315.181202,-43.0
Nest Camera,1581621315.181617,-49.0
Nest Camera,1581621315.217247,-46.0
Nest Camera,1581621315.221981,-49.0
Amazon Echo,1581621315.24136,-48.0
Amazon Echo,1581621315.259216,-50.0
Nest Camera,1581621315.264341,-45.0
Nest Camera,1581621315.276656,-48.0
Nest Camera,1581621315.311858,-46.0
Amazon Echo,1581621315.32228,-47.0
Nest Camera,1581621315.325174,-50.0
Amazon Echo,1581621315.325991,-47.0
Amazon Echo,1581621315.338956,-46.0
Nest Camera,1581621315.360405,-46.0
Amazon Echo,1581621315.401584,-46.0
Nest Camera,1581621315.401728,-48.0
Nest Camera,1581621315.404621,-53.0
Nest Camera,1581621315.405387,-53.0
Nest Camera,1581621315.406075,-53.0
Amazon Echo,1581621315.419665,-48.0
Nest Doorbell,1581621315.429127,-42.0
Nest Doorbell,1581621315.429134,-43.0
Nest Camera,1581621315.443229,-45.0
Nest Doorbell,1581621315.464395,-42.0
Amazon Echo,1581621315.481518,-46.0
Nest Camera,1581621315.484057,-50.0
Nest Camera,1581621315.484062,-50.0
Nest Camera,1581621315.485089,-49.0
Nest Camera,1581621315.487881,-49.0
Nest Camera,1581621315.487885,-49.0
Nest Camera,1581621315.491903,-49.0
Nest Camera,1581621315.49217,-48.0
Amazon Echo,1581621315.503976,-46.0
Nest Camera,1581621315.52765,-46.0
WeMo Smart Plug,1581621315.529623,-45.0
Nest Camera,1581621315.5371,-48.0
Amazon Echo,1581621315.561588,-46.0
Nest Camera,1581621315.573531,-49.0
Nest Camera,1581621315.578515,-52.0
Amazon Echo,1581621315.57983,-44.0
Nest Camera,1581621315.613881,-49.0
Amazon Echo,1581621315.641587,-42.0
Amazon Echo,1581621315.658479,-44.0
Nest Camera,1581621315.681259,-51.0
Nest Camera,1581621315.682883,-55.0
Amazon Echo,1581621315.723177,-42.0
Google Home,1581621315.735143,-44.0
Amazon Echo,1581621315.741616,-48.0
Nest Camera,1581621315.761195,-51.0
Nest Camera,1581621315.763496,-54.0
Google Home,1581621315.777989,-48.0
Google Home,1581621315.779281,-48.0
Nest Camera,1581621315.79905,-47.0
Nest Camera,1581621315.799803,-47.0
Amazon Echo,1581621315.801407,-44.0
Google Home,1581621315.805486,-47.0
Google Home,1581621315.806158,-47.0
Google Home,1581621315.808346,-47.0
Nest Camera,1581621315.81567,-50.0
Nest Camera,1581621315.816274,-50.0
Amazon Echo,1581621315.820178,-44.0
Amazon Echo,1581621315.820181,-44.0
Amazon Echo,1581621315.834339,-45.0
Google Home,1581621315.836142,-45.0
Google Home,1581621315.836709,-45.0
Google Home,1581621315.837526,-46.0
Nest Camera,1581621315.852382,-50.0
Google Home,1581621315.863299,-46.0
Google Home,1581621315.863476,-45.0
Google Home,1581621315.864451,-256.0
Google Home,1581621315.864452,-46.0
Google Home,1581621315.86527,-47.0
Amazon Echo,1581621315.868803,-47.0
Google Home,1581621315.868999,-46.0
Nest Camera,1581621315.875472,-52.0
Amazon Echo,1581621315.881927,-47.0
Google Home,1581621315.890029,-47.0
Google Home,1581621315.890615,-47.0
Google Home,1581621315.891143,-48.0
Google Home,1581621315.896069,-46.0
Google Home,1581621315.896193,-47.0
Amazon Echo,1581621315.899585,-45.0
Nest Camera,1581621315.910949,-50.0
Google Home,1581621315.91402,-44.0
Google Home,1581621315.914158,-44.0
Google Home,1581621315.914906,-46.0
Google Home,1581621315.914908,-46.0
Google Home,1581621315.915324,-45.0
Nest Camera,1581621315.918374,-56.0
Google Home,1581621315.926634,-43.0
Google Home,1581621315.928536,-45.0
Nest Camera,1581621315.953866,-51.0
Google Home,1581621315.954228,-41.0
Amazon Echo,1581621315.961817,-48.0
Amazon Echo,1581621315.980469,-51.0
Nest Camera,1581621316.003001,-49.0
Nest Camera,1581621316.032337,-53.0
Nest Camera,1581621316.032788,-53.0
Amazon Echo,1581621316.041929,-47.0
Amazon Echo,1581621316.059618,-47.0
Nest Camera,1581621316.068145,-44.0
Nest Camera,1581621316.073475,-48.0
Nest Camera,1581621316.108682,-46.0
Amazon Echo,1581621316.122102,-47.0
Nest Camera,1581621316.140104,-49.0
Amazon Echo,1581621316.14054,-45.0
Nest Camera,1581621316.175342,-44.0
Nest Camera,1581621316.183057,-47.0
Amazon Echo,1581621316.20223,-46.0
Nest Camera,1581621316.218629,-47.0
Nest Camera,1581621316.219566,-51.0
Amazon Echo,1581621316.222199,-45.0
Nest Camera,1581621316.255551,-45.0
Nest Camera,1581621316.25637,-45.0
Amazon Echo,1581621316.281808,-48.0
Nest Camera,1581621316.28458,-49.0
Nest Camera,1581621316.285654,-49.0
Amazon Echo,1581621316.298895,-47.0
Nest Camera,1581621316.320836,-49.0
Nest Camera,1581621316.324068,-52.0
Nest Camera,1581621316.359452,-46.0
Nest Camera,1581621316.361715,-49.0
Amazon Echo,1581621316.361723,-44.0
Google Home,1581621316.370137,-45.0
Amazon Echo,1581621316.379539,-46.0
Nest Camera,1581621316.397676,-46.0
Google Home,1581621316.397887,-46.0
Nest Camera,1581621316.400448,-49.0
Nest Camera,1581621316.435787,-51.0
Amazon Echo,1581621316.441835,-48.0
Nest Camera,1581621316.442596,-57.0
Nest Doorbell,1581621316.459396,-43.0
Nest Doorbell,1581621316.459403,-43.0
Amazon Echo,1581621316.459405,-48.0
Amazon Echo,1581621316.459528,-48.0
Amazon Echo,1581621316.459662,-48.0
Amazon Echo,1581621316.459665,-48.0
Nest Camera,1581621316.477743,-48.0
Nest Camera,1581621316.47935,-53.0
Nest Camera,1581621316.514703,-49.0
Amazon Echo,1581621316.521918,-50.0
Amazon Echo,1581621316.521922,-50.0
Amazon Echo,1581621316.521924,-50.0
Amazon Echo,1581621316.522038,-50.0
Nest Camera,1581621316.538952,-53.0
Amazon Echo,1581621316.56888,-46.0
Amazon Echo,1581621316.601909,-49.0
Amazon Echo,1581621316.619985,-50.0
Nest Camera,1581621316.650677,-48.0
Nest Camera,1581621316.654681,-52.0
Amazon Echo,1581621316.681913,-49.0
Nest Camera,1581621316.689926,-48.0
Nest Camera,1581621316.691227,-52.0
Amazon Echo,1581621316.6992,-49.0
Nest Camera,1581621316.726543,-51.0
Nest Camera,1581621316.756322,-55.0
Amazon Echo,1581621316.761923,-51.0
Amazon Echo,1581621316.779683,-50.0
Nest Camera,1581621316.791313,-52.0
Nest Camera,1581621316.800732,-56.0
Nest Camera,1581621316.83842,-48.0
Amazon Echo,1581621316.841821,-44.0
Amazon Echo,1581621316.859284,-45.0
Nest Camera,1581621316.876729,-48.0
Nest Camera,1581621316.87822,-52.0
Nest Camera,1581621316.913608,-49.0
Nest Camera,1581621316.91376,-49.0
Amazon Echo,1581621316.921931,-46.0
Nest Camera,1581621316.925793,-53.0
Amazon Echo,1581621316.939859,-43.0
Amazon Echo,1581621316.940106,-43.0
Amazon Echo,1581621316.940853,-43.0
Nest Camera,1581621316.960886,-53.0
Nest Camera,1581621316.963198,-55.0
Nest Camera,1581621316.99864,-45.0
Nest Camera,1581621317.000411,-49.0
Amazon Echo,1581621317.001842,-45.0
Amazon Echo,1581621317.023863,-48.0
Amazon Echo,1581621317.023864,-48.0
Amazon Echo,1581621317.023991,-48.0
Nest Camera,1581621317.035641,-49.0
Nest Camera,1581621317.038275,-53.0
Nest Camera,1581621317.073501,-46.0
Amazon Echo,1581621317.081889,-46.0
Nest Camera,1581621317.084887,-49.0
Amazon Echo,1581621317.100945,-51.0
Nest Camera,1581621317.120059,-50.0
Nest Camera,1581621317.139395,-55.0
Amazon Echo,1581621317.161901,-51.0
Amazon Echo,1581621317.161904,-51.0
Amazon Echo,1581621317.161907,-51.0
Amazon Echo,1581621317.162009,-51.0
Nest Camera,1581621317.175615,-52.0
Amazon Echo,1581621317.179329,-49.0
Nest Camera,1581621317.234836,-46.0
Amazon Echo,1581621317.234966,-49.0
SimpliSafe,1581621317.236123,-50.0
Nest Camera,1581621317.238367,-50.0
Amazon Echo,1581621317.26405,-48.0
Nest Camera,1581621317.273837,-52.0
Nest Camera,1581621317.277811,-58.0
Nest Camera,1581621317.278033,-57.0
Nest Camera,1581621317.279422,-58.0
Nest Camera,1581621317.314843,-48.0
Nest Camera,1581621317.318107,-52.0
Nest Camera,1581621317.318309,-53.0
Amazon Echo,1581621317.321497,-48.0
Amazon Echo,1581621317.339028,-47.0
Nest Camera,1581621317.353811,-52.0
Nest Camera,1581621317.390001,-50.0
Amazon Echo,1581621317.401478,-45.0
Amazon Echo,1581621317.433793,-43.0
Nest Camera,1581621317.44764,-54.0
Nest Camera,1581621317.454623,-57.0
Amazon Echo,1581621317.482714,-50.0
Nest Camera,1581621317.489805,-45.0
Amazon Echo,1581621317.508954,-46.0
Nest Doorbell,1581621317.53469,-42.0
Nest Camera,1581621317.534691,-51.0
Google Home,1581621317.547026,-47.0
Google Home,1581621317.547914,-47.0
Nest Camera,1581621317.557026,-50.0
Amazon Echo,1581621317.561762,-47.0
Amazon Echo,1581621317.566172,-48.0
Amazon Echo,1581621317.578967,-50.0
Nest Camera,1581621317.592633,-50.0
Amazon Echo,1581621317.642343,-48.0
Nest Camera,1581621317.642525,-49.0
Nest Camera,1581621317.680659,-46.0
Nest Camera,1581621317.682203,-49.0
Nest Camera,1581621317.717434,-46.0
Amazon Echo,1581621317.721565,-44.0
Nest Camera,1581621317.722649,-51.0
Amazon Echo,1581621317.739454,-46.0
Nest Camera,1581621317.75782,-50.0
Nest Camera,1581621317.759918,-54.0
Nest Camera,1581621317.794951,-50.0
Amazon Echo,1581621317.801436,-44.0
Amazon Echo,1581621317.801438,-44.0
Amazon Echo,1581621317.801439,-44.0
Amazon Echo,1581621317.801565,-44.0
Amazon Echo,1581621317.819778,-46.0
Nest Camera,1581621317.844565,-46.0
Amazon Echo,1581621317.88157,-50.0
Nest Camera,1581621317.884608,-55.0
Amazon Echo,1581621317.899229,-48.0
Nest Camera,1581621317.919742,-49.0
Nest Camera,1581621317.921097,-53.0
Nest Camera,1581621317.921099,-53.0
Amazon Echo,1581621317.937032,-48.0
Nest Camera,1581621317.956509,-53.0
Nest Camera,1581621317.960435,-56.0
Amazon Echo,1581621317.979797,-50.0
Nest Camera,1581621317.995522,-47.0
Nest Camera,1581621317.995882,-47.0
Nest Camera,1581621318.03821,-48.0
Amazon Echo,1581621318.041964,-50.0
Amazon Echo,1581621318.04627,-49.0
Nest Camera,1581621318.050799,-50.0
Amazon Echo,1581621318.060744,-48.0
Nest Camera,1581621318.08616,-47.0
Nest Camera,1581621318.090769,-51.0
Amazon Echo,1581621318.121312,-44.0
Nest Camera,1581621318.128276,-47.0
Nest Camera,1581621318.137574,-52.0
Amazon Echo,1581621318.140487,-44.0
Nest Camera,1581621318.172889,-50.0
Amazon Echo,1581621318.201792,-45.0
Amazon Echo,1581621318.206093,-44.0
Amazon Echo,1581621318.218506,-44.0
Nest Camera,1581621318.243042,-51.0
Nest Camera,1581621318.245387,-55.0
Nest Camera,1581621318.245847,-55.0
Google Home,1581621318.25313,-45.0
Amazon Echo,1581621318.281633,-50.0
Nest Camera,1581621318.282755,-49.0
Nest Camera,1581621318.284388,-53.0
Amazon Echo,1581621318.301135,-49.0
Amazon Echo,1581621318.301141,-50.0
Amazon Echo,1581621318.301727,-49.0
Amazon Echo,1581621318.301733,-50.0
Nest Camera,1581621318.320163,-49.0
Amazon Echo,1581621318.361909,-47.0
Amazon Echo,1581621318.379574,-51.0
Nest Camera,1581621318.392892,-54.0
Amazon Echo,1581621318.441706,-51.0
Nest Camera,1581621318.445588,-50.0
Nest Camera,1581621318.457338,-52.0
Amazon Echo,1581621318.459632,-50.0
Nest Camera,1581621318.49272,-49.0
Nest Doorbell,1581621318.512238,-46.0
Amazon Echo,1581621318.521572,-51.0
Amazon Echo,1581621318.540999,-51.0
Amazon Echo,1581621318.541028,-51.0
Amazon Echo,1581621318.541029,-51.0
Amazon Echo,1581621318.541175,-51.0
Nest Doorbell,1581621318.55053,-44.0
Nest Doorbell,1581621318.579608,-43.0
Nest Doorbell,1581621318.579616,-41.0
Amazon Echo,1581621318.601431,-48.0
Nest Doorbell,1581621318.615563,-45.0
Amazon Echo,1581621318.619357,-50.0
Amazon Echo,1581621318.634891,-50.0
Amazon Echo,1581621318.671674,-48.0
Nest Camera,1581621318.68361,-50.0
Amazon Echo,1581621318.683615,-47.0
Amazon Echo,1581621318.683765,-47.0
Nest Camera,1581621318.687026,-256.0
Nest Camera,1581621318.687313,-256.0
Nest Camera,1581621318.687318,-256.0
Nest Camera,1581621318.687408,-256.0
Nest Camera,1581621318.687534,-256.0
Nest Camera,1581621318.687721,-256.0
Nest Camera,1581621318.688088,-49.0
Nest Camera,1581621318.688513,-256.0
Nest Camera,1581621318.688519,-256.0
Nest Camera,1581621318.688666,-256.0
Nest Camera,1581621318.689033,-256.0
Nest Camera,1581621318.689038,-256.0
Nest Camera,1581621318.689232,-256.0
Nest Camera,1581621318.689354,-49.0
Nest Camera,1581621318.691089,-256.0
Nest Camera,1581621318.691096,-256.0
Nest Camera,1581621318.691234,-256.0
Nest Camera,1581621318.691367,-256.0
Nest Camera,1581621318.691504,-256.0
Nest Camera,1581621318.692044,-256.0
Nest Camera,1581621318.692051,-49.0
Nest Camera,1581621318.692056,-256.0
Nest Camera,1581621318.692533,-256.0
Nest Camera,1581621318.692876,-256.0
Nest Camera,1581621318.692884,-256.0
Nest Camera,1581621318.692887,-256.0
Nest Camera,1581621318.693051,-256.0
Nest Camera,1581621318.693215,-49.0
Nest Camera,1581621318.695066,-49.0
Nest Camera,1581621318.695452,-256.0
Nest Camera,1581621318.695776,-256.0
Nest Camera,1581621318.695781,-256.0
Nest Camera,1581621318.695919,-256.0
Nest Camera,1581621318.696285,-256.0
Nest Camera,1581621318.696289,-49.0
Nest Camera,1581621318.696968,-48.0
Nest Camera,1581621318.697389,-48.0
Amazon Echo,1581621318.699099,-46.0
Nest Camera,1581621318.699612,-48.0
Nest Camera,1581621318.700187,-256.0
Nest Camera,1581621318.700192,-256.0
Nest Camera,1581621318.700625,-256.0
Nest Camera,1581621318.70063,-256.0
Nest Camera,1581621318.700759,-256.0
Nest Camera,1581621318.701061,-48.0
Nest Camera,1581621318.701471,-48.0
Nest Camera,1581621318.704106,-48.0
Nest Camera,1581621318.704651,-256.0
Nest Camera,1581621318.704656,-256.0
Nest Camera,1581621318.705111,-256.0
Nest Camera,1581621318.705116,-256.0
Nest Camera,1581621318.705252,-48.0
Nest Camera,1581621318.705993,-256.0
Nest Camera,1581621318.705996,-48.0
Nest Camera,1581621318.712207,-48.0
Nest Camera,1581621318.712851,-48.0
Nest Camera,1581621318.713419,-256.0
Nest Camera,1581621318.713425,-48.0
Nest Camera,1581621318.726438,-44.0
Nest Camera,1581621318.726439,-44.0
Nest Camera,1581621318.727039,-44.0
Nest Camera,1581621318.727348,-44.0
Nest Camera,1581621318.727829,-44.0
Nest Camera,1581621318.728056,-44.0
Nest Camera,1581621318.728282,-44.0
Nest Camera,1581621318.730665,-45.0
Nest Camera,1581621318.730667,-44.0
Nest Camera,1581621318.731644,-44.0
Nest Camera,1581621318.732371,-44.0
Nest Camera,1581621318.733011,-44.0
Nest Camera,1581621318.733111,-44.0
Nest Camera,1581621318.735631,-44.0
Nest Camera,1581621318.735636,-44.0
Nest Camera,1581621318.736199,-45.0
Nest Camera,1581621318.736896,-45.0
Nest Camera,1581621318.740403,-48.0
Nest Camera,1581621318.740721,-49.0
Nest Camera,1581621318.740998,-45.0
Nest Camera,1581621318.741509,-45.0
Nest Camera,1581621318.741511,-45.0
Nest Camera,1581621318.741964,-49.0
Nest Camera,1581621318.742429,-49.0
Nest Camera,1581621318.743012,-49.0
Nest Camera,1581621318.74367,-49.0
Nest Camera,1581621318.750666,-46.0
Amazon Echo,1581621318.763062,-47.0
Amazon Echo,1581621318.763067,-47.0
Nest Camera,1581621318.776155,-50.0
Nest Camera,1581621318.777643,-50.0
Nest Camera,1581621318.778766,-51.0
Nest Camera,1581621318.779517,-51.0
Amazon Echo,1581621318.782035,-46.0
