Nest Camera,1581620693.334019,-44.0
Nest Camera,1581620693.334447,-43.0
Nest Doorbell,1581620693.344773,-35.0
Nest Camera,1581620693.345505,-45.0
Nest Camera,1581620693.345957,-256.0
Nest Camera,1581620693.34622,-45.0
Nest Doorbell,1581620693.346222,-36.0
Nest Doorbell,1581620693.346389,-256.0
Nest Doorbell,1581620693.346521,-38.0
Nest Camera,1581620693.347055,-46.0
Nest Camera,1581620693.348056,-46.0
Nest Camera,1581620693.348902,-46.0
Nest Camera,1581620693.352068,-46.0
Nest Camera,1581620693.352298,-47.0
Amazon Echo,1581620693.368363,-40.0
Nest Camera,1581620693.372856,-45.0
Nest Camera,1581620693.37309,-45.0
Nest Camera,1581620693.374025,-45.0
Nest Camera,1581620693.380833,-46.0
Amazon Echo,1581620693.380971,-44.0
Nest Camera,1581620693.381272,-45.0
Nest Doorbell,1581620693.382062,-37.0
Nest Doorbell,1581620693.383033,-37.0
Nest Doorbell,1581620693.383035,-39.0
Nest Doorbell,1581620693.383176,-37.0
Nest Doorbell,1581620693.383308,-39.0
Nest Doorbell,1581620693.384589,-37.0
Nest Doorbell,1581620693.384591,-39.0
Nest Camera,1581620693.395271,-47.0
Nest Camera,1581620693.400601,-50.0
Nest Camera,1581620693.40107,-50.0
Nest Camera,1581620693.411579,-48.0
Nest Camera,1581620693.412004,-48.0
Nest Camera,1581620693.41225,-48.0
Nest Camera,1581620693.412569,-48.0
Nest Camera,1581620693.413288,-256.0
Nest Camera,1581620693.41329,-48.0
Nest Camera,1581620693.413972,-256.0
Nest Camera,1581620693.413974,-48.0
Nest Camera,1581620693.414647,-48.0
Nest Camera,1581620693.414945,-48.0
Nest Doorbell,1581620693.419832,-35.0
Nest Camera,1581620693.435967,-43.0
Amazon Echo,1581620693.448439,-36.0
Nest Camera,1581620693.449549,-42.0
Nest Camera,1581620693.449551,-42.0
Nest Camera,1581620693.449553,-42.0
Nest Camera,1581620693.451096,-42.0
Amazon Echo,1581620693.462012,-36.0
Nest Camera,1581620693.530774,-44.0
Nest Camera,1581620693.531345,-256.0
Nest Camera,1581620693.531348,-256.0
Nest Camera,1581620693.531788,-256.0
Nest Camera,1581620693.53179,-44.0
Nest Camera,1581620693.532811,-256.0
Nest Camera,1581620693.532814,-256.0
Nest Camera,1581620693.533248,-256.0
Nest Camera,1581620693.533251,-44.0
Nest Camera,1581620693.53397,-256.0
Nest Camera,1581620693.533972,-256.0
Nest Camera,1581620693.534364,-256.0
Nest Camera,1581620693.534366,-44.0
Nest Camera,1581620693.534936,-256.0
Nest Camera,1581620693.534938,-256.0
Nest Camera,1581620693.535371,-256.0
Nest Camera,1581620693.535373,-45.0
Nest Camera,1581620693.536026,-256.0
Nest Camera,1581620693.536288,-256.0
Nest Camera,1581620693.53629,-256.0
Nest Camera,1581620693.536744,-45.0
Nest Camera,1581620693.537103,-45.0
Amazon Echo,1581620693.544063,-40.0
Nest Camera,1581620693.580128,-42.0
Nest Camera,1581620693.582232,-42.0
Nest Camera,1581620693.594397,-45.0
Nest Camera,1581620693.595871,-45.0
Nest Camera,1581620693.597395,-45.0
Nest Camera,1581620693.600457,-44.0
Nest Camera,1581620693.601499,-44.0
Nest Camera,1581620693.602144,-256.0
Nest Camera,1581620693.602409,-256.0
Nest Camera,1581620693.602674,-256.0
Nest Camera,1581620693.60296,-44.0
Amazon Echo,1581620693.607607,-38.0
Amazon Echo,1581620693.622593,-39.0
Nest Camera,1581620693.637436,-42.0
Nest Camera,1581620693.638088,-43.0
Nest Camera,1581620693.651552,-46.0
Nest Camera,1581620693.652044,-48.0
Nest Camera,1581620693.652046,-48.0
Nest Camera,1581620693.652633,-48.0
Nest Camera,1581620693.653028,-48.0
Nest Camera,1581620693.653953,-48.0
Nest Camera,1581620693.654561,-49.0
Nest Camera,1581620693.656885,-49.0
Nest Camera,1581620693.657374,-48.0
Nest Camera,1581620693.658019,-256.0
Nest Camera,1581620693.658277,-47.0
Nest Camera,1581620693.678592,-48.0
Nest Camera,1581620693.688392,-48.0
Amazon Echo,1581620693.688393,-42.0
Nest Camera,1581620693.696694,-49.0
Nest Camera,1581620693.697671,-49.0
Nest Camera,1581620693.699165,-49.0
Nest Camera,1581620693.700946,-49.0
Nest Camera,1581620693.701741,-49.0
Amazon Echo,1581620693.702202,-42.0
Amazon Echo,1581620693.702203,-43.0
Amazon Echo,1581620693.702204,-42.0
Amazon Echo,1581620693.702342,-42.0
Nest Camera,1581620693.705625,-48.0
Nest Camera,1581620693.70988,-50.0
Nest Camera,1581620693.710417,-256.0
Nest Camera,1581620693.710419,-256.0
Nest Camera,1581620693.710836,-256.0
Nest Camera,1581620693.710838,-256.0
Nest Camera,1581620693.711259,-51.0
Nest Camera,1581620693.71347,-51.0
Nest Camera,1581620693.718403,-50.0
Nest Camera,1581620693.718694,-50.0
Nest Camera,1581620693.720066,-50.0
Nest Camera,1581620693.720482,-50.0
Nest Camera,1581620693.734731,-44.0
Nest Camera,1581620693.74918,-47.0
Nest Camera,1581620693.749388,-47.0
Nest Camera,1581620693.750205,-43.0
Nest Camera,1581620693.751167,-44.0
Nest Camera,1581620693.754333,-43.0
Nest Camera,1581620693.754723,-46.0
Nest Camera,1581620693.75541,-43.0
Amazon Echo,1581620693.767798,-44.0
Amazon Echo,1581620693.7678,-44.0
Amazon Echo,1581620693.780944,-42.0
Nest Camera,1581620693.785757,-43.0
Nest Camera,1581620693.802611,-42.0
Nest Camera,1581620693.835444,-43.0
Nest Camera,1581620693.835748,-43.0
Nest Camera,1581620693.837293,-43.0
Nest Camera,1581620693.839138,-43.0
Nest Camera,1581620693.840451,-43.0
Nest Camera,1581620693.840824,-43.0
Nest Camera,1581620693.841658,-43.0
Nest Camera,1581620693.843764,-42.0
Nest Camera,1581620693.844028,-42.0
Nest Camera,1581620693.844726,-42.0
Nest Camera,1581620693.850834,-42.0
Nest Camera,1581620693.853076,-42.0
Nest Camera,1581620693.853243,-42.0
Nest Camera,1581620693.857624,-42.0
Nest Camera,1581620693.858735,-42.0
Nest Camera,1581620693.859271,-42.0
Nest Camera,1581620693.860425,-42.0
Nest Camera,1581620693.86072,-42.0
Amazon Echo,1581620693.862721,-42.0
Nest Camera,1581620693.874405,-39.0
Nest Camera,1581620693.884746,-40.0
Nest Camera,1581620693.887805,-40.0
Nest Camera,1581620693.889211,-40.0
Nest Camera,1581620693.893647,-43.0
Nest Camera,1581620693.894686,-43.0
Nest Camera,1581620693.895427,-41.0
Nest Camera,1581620693.895987,-41.0
Nest Camera,1581620693.899329,-43.0
Nest Camera,1581620693.908469,-43.0
Nest Camera,1581620693.908593,-256.0
Nest Camera,1581620693.909094,-43.0
"Canary Connect, Inc.",1581620693.915007,-39.0
Nest Camera,1581620693.915607,-43.0
Nest Camera,1581620693.918572,-43.0
Nest Camera,1581620693.923052,-44.0
Nest Camera,1581620693.923055,-43.0
Amazon Echo,1581620693.92842,-36.0
Nest Camera,1581620693.9369,-41.0
Nest Camera,1581620693.940065,-41.0
"Canary Connect, Inc.",1581620693.943224,-35.0
Amazon Echo,1581620693.944779,-37.0
Amazon Echo,1581620693.944782,-37.0
Amazon Echo,1581620693.944926,-37.0
Amazon Echo,1581620693.944928,-37.0
Nest Camera,1581620693.947034,-41.0
Nest Camera,1581620693.956075,-41.0
Nest Camera,1581620693.958675,-42.0
Amazon Echo,1581620694.007863,-39.0
Nest Camera,1581620694.010003,-43.0
Nest Camera,1581620694.01176,-44.0
Nest Camera,1581620694.013827,-44.0
Nest Camera,1581620694.014226,-44.0
Nest Camera,1581620694.01451,-44.0
Amazon Echo,1581620694.024401,-43.0
Nest Camera,1581620694.047191,-42.0
Nest Camera,1581620694.049511,-42.0
Nest Camera,1581620694.0511,-42.0
Nest Camera,1581620694.055752,-45.0
Amazon Echo,1581620694.087912,-37.0
Nest Camera,1581620694.092883,-43.0
Nest Camera,1581620694.099339,-46.0
Nest Camera,1581620694.100206,-46.0
Nest Camera,1581620694.101833,-46.0
Nest Camera,1581620694.103324,-46.0
Amazon Echo,1581620694.103327,-37.0
Nest Camera,1581620694.138704,-41.0
Nest Camera,1581620694.151321,-42.0
Nest Camera,1581620694.152971,-42.0
Nest Camera,1581620694.158292,-42.0
Amazon Echo,1581620694.168162,-36.0
Amazon Echo,1581620694.182654,-37.0
Nest Camera,1581620694.191552,-42.0
Nest Camera,1581620694.193372,-42.0
Nest Camera,1581620694.193587,-41.0
Nest Camera,1581620694.194014,-256.0
Nest Camera,1581620694.194371,-42.0
Nest Camera,1581620694.196919,-40.0
Nest Camera,1581620694.199732,-41.0
Amazon Echo,1581620694.218265,-37.0
Nest Camera,1581620694.228965,-40.0
Nest Camera,1581620694.230881,-41.0
Nest Camera,1581620694.234873,-41.0
Nest Camera,1581620694.242861,-42.0
Amazon Echo,1581620694.248683,-36.0
Amazon Echo,1581620694.261848,-35.0
Amazon Echo,1581620694.26185,-35.0
Amazon Echo,1581620694.261851,-35.0
Amazon Echo,1581620694.261964,-35.0
Nest Camera,1581620694.278092,-41.0
Amazon Echo,1581620694.328393,-34.0
Amazon Echo,1581620694.341105,-34.0
Amazon Echo,1581620694.341108,-34.0
Amazon Echo,1581620694.341109,-34.0
Nest Camera,1581620694.342239,-41.0
Nest Camera,1581620694.343065,-41.0
Nest Camera,1581620694.34385,-41.0
Nest Camera,1581620694.344439,-256.0
Nest Camera,1581620694.344441,-41.0
Nest Camera,1581620694.345199,-256.0
Nest Camera,1581620694.345202,-41.0
Nest Doorbell,1581620694.368854,-31.0
Nest Doorbell,1581620694.368859,-31.0
Nest Doorbell,1581620694.368991,-256.0
Nest Doorbell,1581620694.36906,-33.0
Nest Doorbell,1581620694.369508,-31.0
Nest Doorbell,1581620694.369511,-33.0
Nest Camera,1581620694.379832,-36.0
Nest Camera,1581620694.380547,-36.0
Nest Camera,1581620694.380549,-36.0
Nest Camera,1581620694.393675,-41.0
Nest Camera,1581620694.394607,-41.0
Nest Camera,1581620694.395958,-41.0
Nest Camera,1581620694.398768,-41.0
Nest Camera,1581620694.399058,-256.0
Nest Camera,1581620694.399177,-256.0
Nest Camera,1581620694.399331,-41.0
Nest Doorbell,1581620694.404523,-31.0
Nest Doorbell,1581620694.404956,-31.0
Nest Doorbell,1581620694.405176,-31.0
Nest Doorbell,1581620694.405242,-33.0
Amazon Echo,1581620694.408352,-36.0
Amazon Echo,1581620694.423079,-36.0
Nest Camera,1581620694.438046,-39.0
Nest Doorbell,1581620694.441429,-32.0
Amazon Echo,1581620694.488772,-39.0
Nest Camera,1581620694.496755,-41.0
Nest Camera,1581620694.497673,-43.0
Amazon Echo,1581620694.503342,-40.0
Nest Camera,1581620694.508936,-42.0
Nest Camera,1581620694.511241,-42.0
Nest Camera,1581620694.512097,-40.0
Nest Camera,1581620694.523306,-42.0
Nest Camera,1581620694.523537,-40.0
Nest Camera,1581620694.547108,-36.0
Nest Camera,1581620694.561425,-37.0
Amazon Echo,1581620694.568248,-42.0
Amazon Echo,1581620694.584752,-42.0
Nest Camera,1581620694.585546,-39.0
Nest Camera,1581620694.58685,-41.0
Nest Camera,1581620694.587287,-41.0
Nest Camera,1581620694.587709,-40.0
Nest Camera,1581620694.622577,-35.0
Nest Camera,1581620694.62277,-35.0
Nest Camera,1581620694.64446,-38.0
Amazon Echo,1581620694.649433,-39.0
Amazon Echo,1581620694.661682,-38.0
Nest Camera,1581620694.679783,-32.0
Nest Camera,1581620694.695345,-36.0
Nest Camera,1581620694.697835,-36.0
Nest Camera,1581620694.698656,-36.0
Nest Camera,1581620694.699504,-256.0
Nest Camera,1581620694.699512,-256.0
Nest Camera,1581620694.699515,-36.0
Amazon Echo,1581620694.728531,-34.0
Amazon Echo,1581620694.728534,-34.0
Amazon Echo,1581620694.728535,-34.0
Nest Camera,1581620694.733885,-31.0
Nest Camera,1581620694.73598,-31.0
Amazon Echo,1581620694.741298,-35.0
Amazon Echo,1581620694.741636,-34.0
Amazon Echo,1581620694.74164,-35.0
Amazon Echo,1581620694.742011,-35.0
Amazon Echo,1581620694.808179,-33.0
Nest Camera,1581620694.815047,-39.0
Nest Camera,1581620694.815252,-39.0
Nest Camera,1581620694.817807,-39.0
Nest Camera,1581620694.818932,-39.0
Nest Camera,1581620694.819285,-256.0
Nest Camera,1581620694.819286,-39.0
Nest Camera,1581620694.853006,-35.0
Nest Camera,1581620694.854548,-35.0
Nest Camera,1581620694.854933,-35.0
Amazon Echo,1581620694.888393,-35.0
Nest Camera,1581620694.897061,-38.0
Nest Camera,1581620694.897769,-38.0
Nest Camera,1581620694.898114,-38.0
Nest Camera,1581620694.898809,-256.0
Nest Camera,1581620694.89881,-38.0
Nest Camera,1581620694.900558,-38.0
Nest Camera,1581620694.900811,-38.0
Amazon Echo,1581620694.902099,-35.0
Amazon Echo,1581620694.917759,-35.0
Nest Camera,1581620694.93406,-35.0
Nest Camera,1581620694.935769,-35.0
Nest Camera,1581620694.936025,-35.0
Amazon Echo,1581620694.94777,-34.0
Amazon Echo,1581620694.968446,-34.0
Amazon Echo,1581620694.983968,-34.0
Amazon Echo,1581620694.98397,-34.0
Amazon Echo,1581620694.983971,-34.0
Nest Camera,1581620694.998006,-42.0
Nest Camera,1581620694.998781,-256.0
Nest Camera,1581620694.998782,-256.0
Nest Camera,1581620694.999215,-256.0
Nest Camera,1581620694.999216,-42.0
Nest Camera,1581620695.034137,-39.0
Nest Camera,1581620695.034431,-39.0
Nest Camera,1581620695.037524,-41.0
Nest Camera,1581620695.037525,-41.0
Amazon Echo,1581620695.048402,-34.0
Amazon Echo,1581620695.049113,-34.0
Amazon Echo,1581620695.049114,-34.0
Amazon Echo,1581620695.06142,-37.0
Amazon Echo,1581620695.061423,-37.0
Nest Camera,1581620695.073008,-39.0
Nest Camera,1581620695.13243,-42.0
Nest Camera,1581620695.133856,-42.0
Nest Camera,1581620695.134314,-42.0
Nest Camera,1581620695.13461,-42.0
Nest Camera,1581620695.134761,-42.0
Amazon Echo,1581620695.143811,-33.0
Nest Camera,1581620695.169158,-38.0
Nest Camera,1581620695.173057,-38.0
Amazon Echo,1581620695.208259,-36.0
Amazon Echo,1581620695.221378,-36.0
Amazon Echo,1581620695.28849,-38.0
Amazon Echo,1581620695.304391,-38.0
Amazon Echo,1581620695.368414,-38.0
Amazon Echo,1581620695.382782,-40.0
Nest Doorbell,1581620695.390312,-32.0
Nest Doorbell,1581620695.390315,-34.0
Nest Doorbell,1581620695.390462,-32.0
Nest Doorbell,1581620695.390612,-34.0
Nest Doorbell,1581620695.426451,-32.0
Nest Doorbell,1581620695.42657,-32.0
Nest Doorbell,1581620695.427368,-32.0
Nest Doorbell,1581620695.427374,-33.0
SimpliSafe,1581620695.438271,-43.0
Amazon Echo,1581620695.44849,-35.0
Nest Doorbell,1581620695.46267,-31.0
Amazon Echo,1581620695.462671,-36.0
Amazon Echo,1581620695.543037,-36.0
Amazon Echo,1581620695.608427,-33.0
Amazon Echo,1581620695.627562,-32.0
Amazon Echo,1581620695.627564,-32.0
Amazon Echo,1581620695.65664,-33.0
Amazon Echo,1581620695.656642,-33.0
Amazon Echo,1581620695.656643,-33.0
Amazon Echo,1581620695.656644,-33.0
Nest Camera,1581620695.686944,-40.0
Amazon Echo,1581620695.688401,-35.0
Nest Camera,1581620695.694366,-40.0
Nest Camera,1581620695.694793,-256.0
Nest Camera,1581620695.694795,-256.0
Nest Camera,1581620695.695191,-256.0
Nest Camera,1581620695.695193,-40.0
Nest Camera,1581620695.695981,-40.0
Nest Camera,1581620695.696773,-40.0
Nest Camera,1581620695.697562,-40.0
Nest Camera,1581620695.697922,-40.0
Amazon Echo,1581620695.703232,-35.0
Nest Camera,1581620695.704876,-40.0
Nest Camera,1581620695.706061,-40.0
Nest Camera,1581620695.706267,-40.0
Nest Camera,1581620695.707709,-40.0
SimpliSafe,1581620695.723598,-36.0
Nest Camera,1581620695.728062,-36.0
Nest Camera,1581620695.729953,-36.0
Nest Camera,1581620695.730611,-36.0
Nest Camera,1581620695.730613,-36.0
Nest Camera,1581620695.730789,-36.0
Nest Camera,1581620695.731085,-40.0
Nest Camera,1581620695.732097,-36.0
Nest Camera,1581620695.732346,-36.0
Nest Camera,1581620695.732934,-37.0
Nest Camera,1581620695.733255,-36.0
Nest Camera,1581620695.746553,-37.0
Nest Camera,1581620695.746555,-37.0
Nest Camera,1581620695.74663,-37.0
Nest Camera,1581620695.74744,-40.0
Nest Camera,1581620695.747818,-256.0
Nest Camera,1581620695.74782,-256.0
Nest Camera,1581620695.748257,-256.0
Nest Camera,1581620695.74826,-40.0
Nest Camera,1581620695.769689,-36.0
Amazon Echo,1581620695.76969,-29.0
Amazon Echo,1581620695.781881,-29.0
Nest Camera,1581620695.782604,-35.0
Nest Camera,1581620695.783657,-35.0
Nest Camera,1581620695.784449,-35.0
Nest Camera,1581620695.784451,-35.0
Nest Camera,1581620695.785975,-35.0
Nest Camera,1581620695.799388,-44.0
Nest Camera,1581620695.800129,-44.0
Nest Camera,1581620695.818224,-38.0
Nest Camera,1581620695.830738,-38.0
Nest Camera,1581620695.832447,-38.0
Nest Camera,1581620695.835166,-38.0
Nest Camera,1581620695.835308,-33.0
Nest Camera,1581620695.842758,-38.0
Nest Camera,1581620695.844006,-38.0
Nest Camera,1581620695.847456,-38.0
Nest Camera,1581620695.848103,-38.0
Amazon Echo,1581620695.848107,-31.0
Nest Camera,1581620695.849101,-38.0
Nest Camera,1581620695.856632,-38.0
Amazon Echo,1581620695.863126,-31.0
Nest Camera,1581620695.867541,-38.0
Nest Camera,1581620695.868957,-34.0
Nest Camera,1581620695.87034,-34.0
Nest Camera,1581620695.873558,-38.0
Nest Camera,1581620695.87498,-38.0
Nest Camera,1581620695.87814,-34.0
Nest Camera,1581620695.883342,-34.0
Nest Camera,1581620695.885436,-34.0
Nest Camera,1581620695.893485,-39.0
Nest Camera,1581620695.902861,-35.0
Nest Camera,1581620695.905682,-39.0
Nest Camera,1581620695.908164,-39.0
Nest Camera,1581620695.908847,-40.0
Nest Camera,1581620695.909659,-40.0
Nest Camera,1581620695.910659,-40.0
Nest Camera,1581620695.91095,-40.0
Nest Camera,1581620695.911383,-36.0
Nest Camera,1581620695.913825,-40.0
Nest Camera,1581620695.914438,-40.0
Nest Camera,1581620695.918787,-40.0
Nest Camera,1581620695.918923,-40.0
Nest Camera,1581620695.919732,-40.0
Amazon Echo,1581620695.92805,-37.0
Nest Camera,1581620695.930793,-41.0
Nest Camera,1581620695.942611,-37.0
Nest Camera,1581620695.945882,-37.0
Nest Camera,1581620695.949742,-37.0
Nest Camera,1581620695.955511,-37.0
Nest Camera,1581620695.961328,-40.0
Nest Camera,1581620695.961651,-40.0
Nest Camera,1581620695.971682,-42.0
Nest Camera,1581620695.973777,-41.0
Nest Camera,1581620695.975262,-41.0
Nest Camera,1581620695.981466,-42.0
Nest Camera,1581620695.985456,-41.0
Nest Camera,1581620695.987055,-41.0
Nest Camera,1581620695.990362,-42.0
Nest Camera,1581620695.995796,-42.0
Nest Camera,1581620696.001444,-38.0
Nest Camera,1581620696.006846,-41.0
Nest Camera,1581620696.008052,-38.0
Amazon Echo,1581620696.008339,-31.0
Nest Camera,1581620696.008858,-41.0
Nest Camera,1581620696.010817,-38.0
Nest Camera,1581620696.011299,-41.0
Nest Camera,1581620696.011398,-41.0
Nest Camera,1581620696.012007,-42.0
Nest Camera,1581620696.020816,-38.0
Amazon Echo,1581620696.021958,-32.0
Nest Camera,1581620696.025695,-38.0
Nest Camera,1581620696.042878,-38.0
Nest Camera,1581620696.046902,-38.0
Nest Camera,1581620696.087477,-39.0
Amazon Echo,1581620696.088365,-35.0
Amazon Echo,1581620696.103427,-34.0
Amazon Echo,1581620696.168331,-31.0
Amazon Echo,1581620696.181757,-32.0
Amazon Echo,1581620696.249002,-35.0
Amazon Echo,1581620696.262809,-36.0
Amazon Echo,1581620696.318523,-35.0
Amazon Echo,1581620696.318526,-34.0
Amazon Echo,1581620696.34295,-33.0
Nest Camera,1581620696.415795,-43.0
Nest Camera,1581620696.416057,-43.0
Amazon Echo,1581620696.421167,-32.0
Nest Camera,1581620696.430199,-44.0
Nest Camera,1581620696.430648,-44.0
Nest Camera,1581620696.431627,-44.0
Nest Camera,1581620696.431633,-44.0
Nest Camera,1581620696.43217,-44.0
Nest Camera,1581620696.433759,-45.0
Nest Camera,1581620696.433764,-44.0
Nest Camera,1581620696.4373,-45.0
Nest Camera,1581620696.443025,-45.0
Nest Camera,1581620696.443209,-45.0
Nest Camera,1581620696.444689,-45.0
Nest Camera,1581620696.445268,-256.0
Nest Camera,1581620696.445276,-256.0
Nest Camera,1581620696.445278,-45.0
Nest Camera,1581620696.448187,-45.0
Nest Camera,1581620696.448552,-45.0
Nest Camera,1581620696.451742,-42.0
Nest Camera,1581620696.464503,-44.0
Nest Camera,1581620696.466765,-42.0
Nest Camera,1581620696.467033,-42.0
Nest Camera,1581620696.467359,-42.0
Nest Camera,1581620696.469238,-42.0
Nest Camera,1581620696.472202,-44.0
Nest Camera,1581620696.472835,-41.0
Nest Camera,1581620696.473379,-44.0
Nest Camera,1581620696.474158,-44.0
Nest Camera,1581620696.474659,-44.0
Nest Camera,1581620696.475902,-44.0
Nest Doorbell,1581620696.475907,-35.0
Nest Doorbell,1581620696.476014,-36.0
Nest Doorbell,1581620696.482741,-35.0
Nest Doorbell,1581620696.482974,-35.0
Nest Doorbell,1581620696.483742,-35.0
Nest Doorbell,1581620696.484904,-35.0
Nest Camera,1581620696.488966,-40.0
Amazon Echo,1581620696.488967,-35.0
Nest Camera,1581620696.488975,-40.0
Nest Doorbell,1581620696.488976,-35.0
Nest Doorbell,1581620696.488979,-35.0
Nest Camera,1581620696.492217,-42.0
Nest Camera,1581620696.494895,-42.0
Nest Camera,1581620696.499964,-39.0
Amazon Echo,1581620696.502588,-35.0
Nest Camera,1581620696.5047,-41.0
Nest Camera,1581620696.505007,-41.0
Nest Camera,1581620696.505663,-41.0
Nest Camera,1581620696.505853,-39.0
Google Home,1581620696.506404,-39.0
Nest Camera,1581620696.508137,-39.0
Nest Camera,1581620696.508731,-39.0
Nest Camera,1581620696.508735,-39.0
Nest Camera,1581620696.513737,-41.0
Nest Camera,1581620696.514358,-39.0
Nest Doorbell,1581620696.51436,-34.0
Nest Camera,1581620696.514977,-43.0
Nest Camera,1581620696.515269,-43.0
Nest Doorbell,1581620696.515783,-35.0
Nest Doorbell,1581620696.515787,-35.0
Nest Doorbell,1581620696.525091,-34.0
Nest Camera,1581620696.529425,-41.0
Nest Camera,1581620696.532147,-43.0
Nest Camera,1581620696.532975,-43.0
Nest Camera,1581620696.534056,-41.0
Nest Camera,1581620696.546976,-39.0
Nest Camera,1581620696.550434,-40.0
Nest Doorbell,1581620696.554848,-35.0
Amazon Echo,1581620696.568143,-37.0
Nest Camera,1581620696.57202,-39.0
Nest Camera,1581620696.574731,-43.0
Nest Camera,1581620696.575209,-43.0
Amazon Echo,1581620696.583628,-32.0
Nest Camera,1581620696.585544,-43.0
Nest Camera,1581620696.586618,-44.0
Nest Camera,1581620696.587481,-44.0
Nest Camera,1581620696.587893,-256.0
Nest Camera,1581620696.58816,-256.0
Nest Camera,1581620696.588164,-44.0
Nest Camera,1581620696.588984,-44.0
Nest Camera,1581620696.603686,-44.0
Nest Camera,1581620696.603951,-44.0
Nest Camera,1581620696.60428,-44.0
Nest Camera,1581620696.605124,-44.0
Nest Camera,1581620696.606109,-44.0
Nest Camera,1581620696.607098,-44.0
Nest Camera,1581620696.608739,-44.0
Nest Camera,1581620696.611098,-40.0
Nest Camera,1581620696.616109,-43.0
Nest Camera,1581620696.616426,-256.0
Nest Camera,1581620696.61646,-256.0
Nest Camera,1581620696.617055,-42.0
Nest Camera,1581620696.617544,-256.0
Nest Camera,1581620696.617548,-256.0
Nest Camera,1581620696.617886,-42.0
Nest Camera,1581620696.623491,-39.0
Nest Camera,1581620696.623895,-39.0
Nest Camera,1581620696.626867,-41.0
Nest Camera,1581620696.628167,-41.0
Nest Camera,1581620696.629024,-43.0
Nest Camera,1581620696.629878,-41.0
Nest Camera,1581620696.629886,-43.0
Nest Camera,1581620696.640026,-38.0
Nest Camera,1581620696.641739,-38.0
Nest Camera,1581620696.645524,-42.0
Nest Camera,1581620696.645925,-42.0
Nest Camera,1581620696.646649,-42.0
Amazon Echo,1581620696.6484,-32.0
Amazon Echo,1581620696.648406,-32.0
Amazon Echo,1581620696.648408,-32.0
Amazon Echo,1581620696.648531,-32.0
Nest Camera,1581620696.649078,-256.0
Nest Camera,1581620696.649361,-256.0
Nest Camera,1581620696.649367,-42.0
Nest Camera,1581620696.650215,-256.0
Nest Camera,1581620696.650222,-256.0
Nest Camera,1581620696.650834,-42.0
Nest Camera,1581620696.650841,-256.0
Nest Camera,1581620696.651258,-256.0
Nest Camera,1581620696.651266,-42.0
Nest Camera,1581620696.652053,-38.0
Nest Camera,1581620696.653708,-256.0
Nest Camera,1581620696.653712,-256.0
Nest Camera,1581620696.654128,-42.0
Nest Camera,1581620696.654437,-38.0
Nest Camera,1581620696.654979,-256.0
Nest Camera,1581620696.655265,-256.0
Nest Camera,1581620696.655268,-41.0
Amazon Echo,1581620696.662218,-32.0
Nest Camera,1581620696.663513,-38.0
Nest Camera,1581620696.668878,-38.0
Nest Camera,1581620696.671626,-41.0
Nest Camera,1581620696.673094,-41.0
Nest Camera,1581620696.675483,-41.0
Nest Camera,1581620696.682166,-38.0
Nest Camera,1581620696.688836,-41.0
Nest Camera,1581620696.68926,-43.0
Nest Camera,1581620696.696379,-39.0
Nest Camera,1581620696.706015,-40.0
Nest Camera,1581620696.706616,-40.0
Nest Camera,1581620696.708377,-40.0
Nest Camera,1581620696.710858,-40.0
Nest Camera,1581620696.724182,-40.0
Amazon Echo,1581620696.728497,-33.0
Amazon Echo,1581620696.728963,-33.0
Nest Camera,1581620696.734271,-43.0
Nest Camera,1581620696.735028,-43.0
Nest Camera,1581620696.736191,-43.0
Nest Camera,1581620696.740804,-42.0
Amazon Echo,1581620696.741609,-33.0
Nest Camera,1581620696.742162,-42.0
Nest Camera,1581620696.742457,-42.0
Nest Camera,1581620696.742929,-42.0
Nest Camera,1581620696.743419,-43.0
Nest Camera,1581620696.744284,-42.0
Nest Camera,1581620696.744568,-42.0
Nest Camera,1581620696.744979,-43.0
Nest Camera,1581620696.745546,-42.0
Nest Camera,1581620696.752823,-42.0
Nest Camera,1581620696.752828,-256.0
Nest Camera,1581620696.75318,-42.0
Nest Camera,1581620696.765117,-40.0
Nest Camera,1581620696.768973,-42.0
Nest Camera,1581620696.7712,-39.0
Nest Camera,1581620696.773774,-41.0
Nest Camera,1581620696.774394,-41.0
Nest Camera,1581620696.778451,-39.0
Nest Camera,1581620696.778453,-39.0
Nest Camera,1581620696.778561,-39.0
Nest Camera,1581620696.779426,-38.0
Nest Camera,1581620696.779723,-38.0
Nest Camera,1581620696.791049,-41.0
Nest Camera,1581620696.791301,-37.0
Nest Camera,1581620696.798862,-41.0
Nest Camera,1581620696.802524,-41.0
Nest Camera,1581620696.806765,-40.0
Amazon Echo,1581620696.808348,-34.0
Nest Camera,1581620696.809596,-39.0
Nest Camera,1581620696.809826,-39.0
Nest Camera,1581620696.810408,-39.0
Nest Camera,1581620696.811099,-38.0
Nest Camera,1581620696.811506,-256.0
Nest Camera,1581620696.811508,-256.0
Nest Camera,1581620696.81192,-256.0
Nest Camera,1581620696.811922,-256.0
Nest Camera,1581620696.81233,-256.0
Nest Camera,1581620696.812332,-256.0
Nest Camera,1581620696.81274,-40.0
Nest Camera,1581620696.813152,-256.0
Nest Camera,1581620696.813153,-256.0
Nest Camera,1581620696.813543,-256.0
Nest Camera,1581620696.813545,-256.0
Nest Camera,1581620696.813967,-256.0
Nest Camera,1581620696.813969,-256.0
