Nest Camera,1581620336.604338,-42.0
Nest Camera,1581620336.604342,-42.0
Nest Camera,1581620336.605336,-42.0
Amazon Echo,1581620336.634645,-40.0
Nest Camera,1581620336.646008,-40.0
Amazon Echo,1581620336.648672,-40.0
Nest Camera,1581620336.673297,-43.0
Nest Camera,1581620336.708836,-41.0
Amazon Echo,1581620336.714626,-39.0
Nest Camera,1581620336.727352,-43.0
Nest Camera,1581620336.762203,-41.0
Nest Camera,1581620336.764737,-44.0
Nest Doorbell,1581620336.787515,-36.0
Nest Doorbell,1581620336.787533,-37.0
Amazon Echo,1581620336.794504,-39.0
Nest Camera,1581620336.803984,-41.0
Amazon Echo,1581620336.80837,-39.0
Amazon Echo,1581620336.808815,-39.0
Amazon Echo,1581620336.808816,-39.0
Nest Camera,1581620336.82409,-44.0
Nest Doorbell,1581620336.825996,-37.0
Nest Camera,1581620336.859979,-41.0
Nest Camera,1581620336.86133,-44.0
Nest Camera,1581620336.862068,-44.0
Amazon Echo,1581620336.88949,-40.0
Nest Camera,1581620336.897387,-41.0
Nest Camera,1581620336.907698,-44.0
Nest Camera,1581620336.907701,-44.0
Nest Camera,1581620336.909482,-43.0
Nest Camera,1581620336.911603,-44.0
Nest Camera,1581620336.947041,-41.0
Nest Camera,1581620336.949555,-44.0
Nest Camera,1581620336.950453,-41.0
Nest Camera,1581620336.950999,-44.0
Nest Camera,1581620336.951959,-44.0
Nest Camera,1581620336.953765,-41.0
Amazon Echo,1581620336.954505,-39.0
Nest Camera,1581620336.955322,-44.0
Nest Camera,1581620336.990559,-41.0
Nest Camera,1581620337.03055,-41.0
Amazon Echo,1581620337.03456,-39.0
Nest Camera,1581620337.036204,-44.0
Amazon Echo,1581620337.049805,-39.0
Nest Camera,1581620337.07397,-41.0
Nest Camera,1581620337.07573,-43.0
Nest Camera,1581620337.124509,-42.0
Amazon Echo,1581620337.128232,-42.0
Nest Camera,1581620337.182252,-40.0
Nest Camera,1581620337.191513,-43.0
Nest Camera,1581620337.193452,-43.0
Nest Camera,1581620337.193877,-43.0
Amazon Echo,1581620337.19456,-39.0
Nest Camera,1581620337.230558,-40.0
Nest Camera,1581620337.234497,-43.0
Amazon Echo,1581620337.244037,-39.0
Amazon Echo,1581620337.244041,-39.0
Amazon Echo,1581620337.244163,-39.0
Nest Camera,1581620337.269965,-40.0
Nest Camera,1581620337.271508,-42.0
Nest Camera,1581620337.27184,-42.0
Amazon Echo,1581620337.274508,-39.0
Amazon Echo,1581620337.274509,-39.0
Amazon Echo,1581620337.274639,-39.0
Amazon Echo,1581620337.27464,-39.0
Amazon Echo,1581620337.289196,-39.0
Nest Camera,1581620337.307412,-40.0
Nest Camera,1581620337.313031,-42.0
Nest Camera,1581620337.348349,-40.0
Nest Camera,1581620337.349271,-40.0
Nest Camera,1581620337.350581,-43.0
Amazon Echo,1581620337.370997,-39.0
Amazon Echo,1581620337.370999,-39.0
Nest Camera,1581620337.388198,-40.0
Nest Camera,1581620337.392145,-43.0
Nest Camera,1581620337.392151,-43.0
Nest Camera,1581620337.393493,-43.0
Nest Camera,1581620337.396476,-43.0
Nest Camera,1581620337.432601,-40.0
Amazon Echo,1581620337.434644,-39.0
Amazon Echo,1581620337.434647,-39.0
Amazon Echo,1581620337.434648,-39.0
Nest Camera,1581620337.476563,-42.0
WeMo Smart Plug,1581620337.487491,-36.0
Nest Camera,1581620337.511943,-40.0
Amazon Echo,1581620337.514615,-39.0
Nest Camera,1581620337.524511,-42.0
Amazon Echo,1581620337.533173,-39.0
Amazon Echo,1581620337.533203,-39.0
Nest Camera,1581620337.561114,-40.0
Nest Camera,1581620337.565781,-42.0
Amazon Echo,1581620337.594814,-39.0
Nest Camera,1581620337.603456,-40.0
Amazon Echo,1581620337.607933,-39.0
Nest Camera,1581620337.637379,-42.0
Nest Camera,1581620337.672627,-40.0
Nest Camera,1581620337.673702,-42.0
Amazon Echo,1581620337.674959,-38.0
Amazon Echo,1581620337.689235,-39.0
Amazon Echo,1581620337.689239,-39.0
Amazon Echo,1581620337.68924,-39.0
Amazon Echo,1581620337.689372,-39.0
Nest Camera,1581620337.709103,-40.0
Nest Camera,1581620337.711129,-42.0
Nest Camera,1581620337.746396,-40.0
Nest Camera,1581620337.750246,-43.0
Amazon Echo,1581620337.754577,-38.0
Amazon Echo,1581620337.75458,-38.0
Amazon Echo,1581620337.754581,-38.0
Amazon Echo,1581620337.768055,-42.0
Nest Camera,1581620337.785821,-40.0
Nest Camera,1581620337.793865,-45.0
Nest Camera,1581620337.794261,-45.0
Nest Camera,1581620337.795169,-42.0
Nest Camera,1581620337.800164,-42.0
Nest Doorbell,1581620337.817579,-37.0
Nest Doorbell,1581620337.817583,-38.0
Amazon Echo,1581620337.834706,-38.0
Nest Camera,1581620337.835628,-40.0
Amazon Echo,1581620337.851437,-38.0
Nest Camera,1581620337.85214,-43.0
Nest Doorbell,1581620337.868317,-37.0
Nest Camera,1581620337.904312,-40.0
Nest Camera,1581620337.906433,-43.0
Amazon Echo,1581620337.909602,-37.0
Amazon Echo,1581620337.930015,-37.0
Nest Camera,1581620337.960107,-41.0
Nest Camera,1581620337.971555,-43.0
Nest Camera,1581620337.971763,-43.0
Nest Camera,1581620337.972692,-43.0
Amazon Echo,1581620337.99418,-37.0
Nest Camera,1581620338.012713,-41.0
Nest Camera,1581620338.015163,-43.0
Nest Camera,1581620338.053024,-41.0
Nest Camera,1581620338.053267,-41.0
Nest Camera,1581620338.060469,-43.0
Amazon Echo,1581620338.074521,-37.0
Amazon Echo,1581620338.075176,-37.0
Amazon Echo,1581620338.087073,-37.0
Nest Camera,1581620338.096315,-41.0
Nest Camera,1581620338.109045,-42.0
Nest Camera,1581620338.144618,-40.0
Nest Camera,1581620338.146664,-43.0
Amazon Echo,1581620338.168268,-37.0
Nest Camera,1581620338.181964,-40.0
Nest Camera,1581620338.189735,-43.0
Nest Camera,1581620338.224884,-40.0
Nest Camera,1581620338.227457,-42.0
Amazon Echo,1581620338.247364,-37.0
Nest Camera,1581620338.263787,-40.0
Nest Camera,1581620338.269493,-43.0
Nest Camera,1581620338.305612,-40.0
Nest Camera,1581620338.306973,-42.0
Amazon Echo,1581620338.314669,-37.0
Amazon Echo,1581620338.314672,-37.0
Amazon Echo,1581620338.314673,-37.0
Amazon Echo,1581620338.314802,-37.0
Amazon Echo,1581620338.328838,-37.0
Nest Camera,1581620338.34272,-40.0
Nest Camera,1581620338.343893,-47.0
Nest Camera,1581620338.380368,-40.0
Nest Camera,1581620338.389569,-47.0
Amazon Echo,1581620338.394062,-37.0
Nest Camera,1581620338.424666,-40.0
Nest Camera,1581620338.427239,-42.0
Nest Camera,1581620338.462492,-40.0
Nest Camera,1581620338.467057,-42.0
Amazon Echo,1581620338.474626,-38.0
Amazon Echo,1581620338.475056,-38.0
Amazon Echo,1581620338.490548,-38.0
Nest Camera,1581620338.506359,-40.0
Nest Camera,1581620338.52685,-46.0
Nest Camera,1581620338.562304,-40.0
Amazon Echo,1581620338.569639,-38.0
Amazon Echo,1581620338.569641,-38.0
Amazon Echo,1581620338.569642,-38.0
Amazon Echo,1581620338.569643,-38.0
Nest Camera,1581620338.608731,-42.0
Nest Camera,1581620338.609363,-43.0
Amazon Echo,1581620338.609368,-38.0
Amazon Echo,1581620338.609369,-38.0
Amazon Echo,1581620338.609803,-38.0
Amazon Echo,1581620338.609808,-38.0
Nest Camera,1581620338.611007,-42.0
Nest Camera,1581620338.620017,-43.0
Amazon Echo,1581620338.651151,-38.0
Amazon Echo,1581620338.651152,-38.0
Amazon Echo,1581620338.651153,-38.0
Amazon Echo,1581620338.651309,-38.0
Nest Camera,1581620338.65873,-40.0
Nest Camera,1581620338.670761,-42.0
Nest Camera,1581620338.673738,-43.0
Nest Camera,1581620338.674307,-43.0
SimpliSafe,1581620338.675235,-42.0
Nest Camera,1581620338.67524,-41.0
SimpliSafe,1581620338.67598,-42.0
SimpliSafe,1581620338.675985,-42.0
Nest Camera,1581620338.675987,-41.0
SimpliSafe,1581620338.676278,-42.0
Nest Camera,1581620338.714285,-41.0
Amazon Echo,1581620338.714565,-38.0
Amazon Echo,1581620338.728624,-38.0
Amazon Echo,1581620338.728631,-38.0
Amazon Echo,1581620338.728632,-38.0
Amazon Echo,1581620338.728669,-38.0
Nest Camera,1581620338.742145,-43.0
Nest Camera,1581620338.783424,-40.0
Nest Camera,1581620338.792546,-43.0
Amazon Echo,1581620338.794588,-38.0
Amazon Echo,1581620338.794592,-38.0
Amazon Echo,1581620338.808905,-38.0
Nest Camera,1581620338.827866,-41.0
Nest Camera,1581620338.834153,-43.0
Nest Doorbell,1581620338.845823,-37.0
Nest Doorbell,1581620338.845832,-37.0
Amazon Echo,1581620338.860368,-39.0
Amazon Echo,1581620338.860806,-38.0
Amazon Echo,1581620338.861462,-37.0
Amazon Echo,1581620338.862082,-38.0
Amazon Echo,1581620338.862843,-38.0
Google Home,1581620338.863271,-41.0
Google Home,1581620338.866753,-39.0
Google Home,1581620338.86749,-41.0
Nest Camera,1581620338.871999,-40.0
Nest Camera,1581620338.873125,-43.0
Amazon Echo,1581620338.875749,-39.0
Amazon Echo,1581620338.875755,-39.0
Nest Doorbell,1581620338.880926,-37.0
Google Home,1581620338.899696,-39.0
Google Home,1581620338.900333,-39.0
Google Home,1581620338.907916,-39.0
Google Home,1581620338.908551,-41.0
Google Home,1581620338.908553,-39.0
Google Home,1581620338.909022,-41.0
Google Home,1581620338.909905,-39.0
Google Home,1581620338.90991,-41.0
Nest Camera,1581620338.911488,-40.0
Nest Camera,1581620338.925748,-43.0
Nest Camera,1581620338.926171,-43.0
SimpliSafe,1581620338.960496,-44.0
SimpliSafe,1581620338.961214,-45.0
Nest Camera,1581620338.962146,-40.0
Nest Camera,1581620338.967032,-43.0
Nest Camera,1581620338.968149,-43.0
Amazon Echo,1581620338.968152,-39.0
Nest Camera,1581620339.003356,-40.0
Nest Camera,1581620339.00487,-42.0
Amazon Echo,1581620339.034579,-42.0
Amazon Echo,1581620339.034943,-42.0
Nest Camera,1581620339.04025,-42.0
Amazon Echo,1581620339.047801,-42.0
Google Home,1581620339.063771,-41.0
Nest Camera,1581620339.069773,-42.0
Google Home,1581620339.090455,-39.0
Nest Camera,1581620339.105361,-39.0
Amazon Echo,1581620339.114581,-40.0
Amazon Echo,1581620339.114587,-40.0
Amazon Echo,1581620339.114589,-40.0
Amazon Echo,1581620339.114591,-40.0
Amazon Echo,1581620339.115161,-40.0
Nest Camera,1581620339.126974,-43.0
Amazon Echo,1581620339.129268,-40.0
Nest Camera,1581620339.16537,-38.0
Nest Camera,1581620339.167645,-42.0
Amazon Echo,1581620339.19453,-40.0
Amazon Echo,1581620339.195138,-40.0
Nest Camera,1581620339.205257,-38.0
Amazon Echo,1581620339.208205,-40.0
Nest Camera,1581620339.222389,-42.0
Amazon Echo,1581620339.274776,-40.0
Amazon Echo,1581620339.274782,-40.0
Amazon Echo,1581620339.288092,-40.0
Amazon Echo,1581620339.309225,-40.0
Nest Camera,1581620339.341626,-41.0
Amazon Echo,1581620339.35531,-40.0
Amazon Echo,1581620339.370784,-40.0
Nest Camera,1581620339.384908,-39.0
Nest Camera,1581620339.399561,-41.0
Nest Camera,1581620339.434717,-39.0
Amazon Echo,1581620339.434718,-40.0
Nest Camera,1581620339.439598,-44.0
Nest Camera,1581620339.476592,-39.0
Nest Camera,1581620339.481427,-41.0
Amazon Echo,1581620339.514685,-40.0
Nest Camera,1581620339.516499,-40.0
Amazon Echo,1581620339.528755,-40.0
Nest Camera,1581620339.549031,-42.0
Nest Camera,1581620339.584322,-41.0
Amazon Echo,1581620339.594739,-40.0
Amazon Echo,1581620339.608977,-40.0
Amazon Echo,1581620339.6747,-39.0
Amazon Echo,1581620339.688132,-41.0
Amazon Echo,1581620339.754477,-38.0
Amazon Echo,1581620339.754481,-38.0
Amazon Echo,1581620339.754824,-38.0
Amazon Echo,1581620339.768184,-39.0
Amazon Echo,1581620339.768187,-39.0
Amazon Echo,1581620339.768281,-39.0
Amazon Echo,1581620339.771253,-39.0
Nest Camera,1581620339.828768,-44.0
Nest Camera,1581620339.828888,-256.0
Nest Camera,1581620339.829262,-256.0
Nest Camera,1581620339.829264,-256.0
Nest Camera,1581620339.82969,-256.0
Nest Camera,1581620339.829958,-256.0
Nest Camera,1581620339.82996,-256.0
Nest Camera,1581620339.830382,-44.0
Nest Camera,1581620339.83079,-256.0
Nest Camera,1581620339.830793,-256.0
Nest Camera,1581620339.831204,-256.0
Nest Camera,1581620339.831206,-256.0
Nest Camera,1581620339.83157,-256.0
Nest Camera,1581620339.831572,-256.0
Nest Camera,1581620339.831997,-44.0
Nest Camera,1581620339.832522,-256.0
Nest Camera,1581620339.832524,-44.0
Amazon Echo,1581620339.834768,-40.0
Nest Camera,1581620339.843144,-44.0
Nest Camera,1581620339.843637,-256.0
Nest Camera,1581620339.843654,-256.0
Nest Camera,1581620339.843824,-256.0
Nest Camera,1581620339.843985,-256.0
Nest Camera,1581620339.844378,-256.0
Nest Camera,1581620339.844382,-44.0
Nest Camera,1581620339.845214,-256.0
Nest Camera,1581620339.84522,-256.0
Nest Camera,1581620339.845677,-256.0
Nest Camera,1581620339.845683,-256.0
Nest Camera,1581620339.845818,-256.0
Nest Camera,1581620339.846095,-44.0
Nest Camera,1581620339.84684,-256.0
Nest Camera,1581620339.846845,-256.0
Nest Camera,1581620339.847294,-256.0
Nest Camera,1581620339.8473,-256.0
Nest Camera,1581620339.847432,-43.0
Amazon Echo,1581620339.850206,-40.0
Nest Camera,1581620339.85958,-43.0
Nest Camera,1581620339.859848,-256.0
Nest Camera,1581620339.860353,-256.0
Nest Camera,1581620339.86036,-256.0
Nest Camera,1581620339.860784,-256.0
Nest Camera,1581620339.860792,-256.0
Nest Camera,1581620339.861178,-43.0
Nest Camera,1581620339.861649,-256.0
Nest Camera,1581620339.861656,-43.0
Nest Camera,1581620339.863654,-43.0
Nest Camera,1581620339.863947,-41.0
Nest Camera,1581620339.864362,-256.0
Nest Camera,1581620339.864367,-256.0
Nest Camera,1581620339.864525,-256.0
Nest Camera,1581620339.864686,-256.0
Nest Camera,1581620339.865125,-256.0
Nest Camera,1581620339.865432,-43.0
Nest Camera,1581620339.865758,-41.0
Nest Camera,1581620339.868119,-256.0
Nest Camera,1581620339.868125,-256.0
Nest Camera,1581620339.868581,-256.0
Nest Camera,1581620339.868586,-256.0
Nest Camera,1581620339.868697,-43.0
Nest Camera,1581620339.869308,-40.0
Nest Camera,1581620339.870171,-40.0
Nest Camera,1581620339.870173,-43.0
Nest Camera,1581620339.870988,-256.0
Nest Camera,1581620339.87099,-256.0
Nest Camera,1581620339.870992,-43.0
Nest Camera,1581620339.873915,-43.0
Nest Camera,1581620339.874805,-43.0
Nest Camera,1581620339.875398,-43.0
Nest Camera,1581620339.875853,-256.0
Nest Camera,1581620339.875859,-43.0
Nest Camera,1581620339.876554,-43.0
Nest Camera,1581620339.876976,-43.0
Nest Camera,1581620339.877361,-43.0
Nest Camera,1581620339.877374,-43.0
Nest Camera,1581620339.878735,-40.0
Nest Camera,1581620339.884976,-40.0
Nest Camera,1581620339.885274,-40.0
Nest Camera,1581620339.89877,-40.0
Nest Camera,1581620339.898772,-40.0
Nest Camera,1581620339.898908,-40.0
Nest Camera,1581620339.904064,-40.0
Nest Camera,1581620339.904065,-40.0
Nest Camera,1581620339.904106,-40.0
Nest Camera,1581620339.904108,-40.0
Nest Camera,1581620339.906029,-40.0
Nest Camera,1581620339.906744,-40.0
Nest Camera,1581620339.910962,-39.0
Nest Camera,1581620339.912692,-39.0
Amazon Echo,1581620339.930693,-39.0
Nest Doorbell,1581620339.930701,-36.0
Nest Doorbell,1581620339.930704,-38.0
Nest Camera,1581620339.931238,-41.0
Nest Camera,1581620339.931747,-256.0
Nest Camera,1581620339.931752,-256.0
Nest Camera,1581620339.932151,-41.0
Nest Camera,1581620339.932703,-256.0
Nest Camera,1581620339.93271,-41.0
Nest Camera,1581620339.942096,-41.0
Nest Camera,1581620339.942105,-41.0
Nest Camera,1581620339.953856,-39.0
Nest Camera,1581620339.982297,-41.0
Amazon Echo,1581620339.994728,-39.0
Amazon Echo,1581620340.008296,-39.0
Amazon Echo,1581620340.009338,-39.0
Nest Camera,1581620340.018951,-38.0
Amazon Echo,1581620340.041172,-39.0
Amazon Echo,1581620340.041176,-39.0
Nest Camera,1581620340.066113,-41.0
Nest Camera,1581620340.066731,-41.0
Nest Camera,1581620340.066734,-41.0
Amazon Echo,1581620340.074653,-39.0
Amazon Echo,1581620340.087917,-39.0
Nest Camera,1581620340.103015,-39.0
Nest Camera,1581620340.105546,-42.0
Nest Camera,1581620340.141114,-40.0
Nest Camera,1581620340.142305,-42.0
Amazon Echo,1581620340.154702,-39.0
Amazon Echo,1581620340.171701,-39.0
Nest Camera,1581620340.177665,-40.0
Nest Camera,1581620340.189215,-42.0
Nest Camera,1581620340.189399,-42.0
Nest Camera,1581620340.190605,-42.0
Nest Camera,1581620340.225702,-40.0
Nest Camera,1581620340.228243,-43.0
Amazon Echo,1581620340.234886,-38.0
Amazon Echo,1581620340.251145,-38.0
Nest Camera,1581620340.265778,-43.0
Nest Camera,1581620340.301036,-41.0
Amazon Echo,1581620340.314669,-41.0
Nest Camera,1581620340.326471,-44.0
Amazon Echo,1581620340.328595,-40.0
Nest Camera,1581620340.36176,-41.0
Amazon Echo,1581620340.394774,-38.0
Nest Camera,1581620340.428748,-40.0
Amazon Echo,1581620340.474549,-38.0
Amazon Echo,1581620340.490804,-38.0
Amazon Echo,1581620340.490808,-38.0
Amazon Echo,1581620340.491205,-38.0
Amazon Echo,1581620340.491206,-38.0
Nest Camera,1581620340.517477,-39.0
Nest Camera,1581620340.54152,-42.0
Amazon Echo,1581620340.555377,-38.0
Amazon Echo,1581620340.56818,-38.0
Nest Camera,1581620340.579142,-42.0
Nest Camera,1581620340.614166,-40.0
Nest Camera,1581620340.625848,-43.0
Nest Camera,1581620340.625973,-43.0
Amazon Echo,1581620340.634664,-39.0
Amazon Echo,1581620340.63467,-39.0
Amazon Echo,1581620340.648413,-39.0
Nest Camera,1581620340.66521,-41.0
Nest Camera,1581620340.667599,-43.0
Nest Camera,1581620340.703178,-41.0
Amazon Echo,1581620340.709705,-40.0
Nest Camera,1581620340.724711,-43.0
Amazon Echo,1581620340.728768,-41.0
Nest Camera,1581620340.760419,-40.0
Nest Camera,1581620340.762918,-42.0
Amazon Echo,1581620340.794965,-41.0
Nest Camera,1581620340.801247,-39.0
Nest Camera,1581620340.803248,-41.0
Amazon Echo,1581620340.819383,-41.0
Nest Camera,1581620340.840228,-39.0
Nest Camera,1581620340.870009,-42.0
Amazon Echo,1581620340.874758,-41.0
Amazon Echo,1581620340.874762,-41.0
Amazon Echo,1581620340.874922,-41.0
Amazon Echo,1581620340.886672,-40.0
Nest Camera,1581620340.909412,-44.0
Amazon Echo,1581620340.954198,-40.0
Nest Doorbell,1581620340.958916,-37.0
Nest Doorbell,1581620340.958918,-38.0
Nest Camera,1581620340.962405,-39.0
Nest Camera,1581620340.966259,-47.0
Amazon Echo,1581620340.968795,-40.0
Nest Doorbell,1581620340.994271,-36.0
Nest Camera,1581620341.002412,-39.0
Nest Camera,1581620341.010572,-42.0
Amazon Echo,1581620341.03435,-40.0
Nest Camera,1581620341.047409,-40.0
Amazon Echo,1581620341.050089,-40.0
Nest Camera,1581620341.059129,-42.0
Nest Camera,1581620341.099022,-40.0
Nest Camera,1581620341.106304,-42.0
Amazon Echo,1581620341.114749,-40.0
Amazon Echo,1581620341.126925,-39.0
Nest Camera,1581620341.144969,-40.0
Nest Camera,1581620341.147056,-42.0
Nest Camera,1581620341.182164,-40.0
Nest Camera,1581620341.184996,-42.0
Amazon Echo,1581620341.194328,-38.0
Amazon Echo,1581620341.212175,-38.0
Nest Camera,1581620341.221224,-40.0
Nest Camera,1581620341.228751,-42.0
Nest Camera,1581620341.263125,-40.0
Nest Camera,1581620341.265004,-42.0
Nest Camera,1581620341.265269,-43.0
Nest Camera,1581620341.266113,-42.0
Nest Camera,1581620341.268488,-43.0
Amazon Echo,1581620341.274825,-45.0
Amazon Echo,1581620341.275955,-38.0
Amazon Echo,1581620341.287467,-38.0
Amazon Echo,1581620341.287472,-38.0
Google Home,1581620341.303723,-40.0
Nest Camera,1581620341.303974,-40.0
Nest Camera,1581620341.304806,-40.0
Google Home,1581620341.33214,-38.0
Nest Camera,1581620341.332398,-43.0
Amazon Echo,1581620341.354291,-38.0
Nest Camera,1581620341.3682,-40.0
Nest Camera,1581620341.371912,-43.0
Amazon Echo,1581620341.373015,-38.0
Amazon Echo,1581620341.409735,-38.0
Nest Camera,1581620341.414704,-41.0
Nest Camera,1581620341.420597,-43.0
Amazon Echo,1581620341.44863,-38.0
Amazon Echo,1581620341.448844,-38.0
Amazon Echo,1581620341.44926,-38.0
Amazon Echo,1581620341.449609,-38.0
Nest Camera,1581620341.455659,-41.0
Nest Camera,1581620341.463367,-43.0
Nest Camera,1581620341.49858,-41.0
Amazon Echo,1581620341.52782,-37.0
Nest Camera,1581620341.528268,-44.0
SimpliSafe,1581620341.535989,-41.0
Nest Camera,1581620341.574856,-41.0
Nest Camera,1581620341.582336,-44.0
Amazon Echo,1581620341.594946,-41.0
Amazon Echo,1581620341.607361,-41.0
Nest Camera,1581620341.61916,-41.0
Nest Camera,1581620341.662144,-43.0
Amazon Echo,1581620341.674628,-37.0
Amazon Echo,1581620341.687431,-38.0
Roomba Vaccum,1581620341.694193,-49.0
Nest Camera,1581620341.69733,-41.0
Nest Camera,1581620341.705296,-42.0
Roomba Vaccum,1581620341.726,-46.0
Nest Camera,1581620341.741454,-41.0
Amazon Echo,1581620341.754638,-37.0
Amazon Echo,1581620341.770823,-37.0
Amazon Echo,1581620341.77096,-37.0
Amazon Echo,1581620341.771131,-37.0
Amazon Echo,1581620341.771258,-37.0
Nest Camera,1581620341.780679,-41.0
Nest Camera,1581620341.805194,-43.0
Amazon Echo,1581620341.834774,-37.0
Amazon Echo,1581620341.835262,-37.0
Nest Camera,1581620341.842544,-41.0
Nest Camera,1581620341.844815,-43.0
Amazon Echo,1581620341.848688,-38.0
Nest Camera,1581620341.88014,-41.0
Nest Camera,1581620341.892092,-44.0
Amazon Echo,1581620341.914819,-38.0
Amazon Echo,1581620341.914927,-38.0
Amazon Echo,1581620341.916213,-38.0
Amazon Echo,1581620341.928282,-38.0
Nest Camera,1581620341.930196,-41.0
Nest Camera,1581620341.968512,-43.0
Nest Doorbell,1581620341.981891,-37.0
Nest Camera,1581620342.006324,-41.0
Amazon Echo,1581620342.0081,-39.0
Nest Camera,1581620342.009341,-42.0
Nest Doorbell,1581620342.017298,-36.0
Nest Camera,1581620342.046975,-40.0
Nest Camera,1581620342.057152,-43.0
Amazon Echo,1581620342.074361,-39.0
Amazon Echo,1581620342.088913,-39.0
Nest Camera,1581620342.092319,-40.0
Amazon Echo,1581620342.10946,-40.0
Amazon Echo,1581620342.109465,-40.0
Amazon Echo,1581620342.109466,-40.0
Amazon Echo,1581620342.109467,-40.0
Nest Camera,1581620342.133465,-42.0
Amazon Echo,1581620342.155355,-40.0
Nest Camera,1581620342.169834,-40.0
Nest Camera,1581620342.172546,-42.0
Amazon Echo,1581620342.178995,-40.0
Nest Camera,1581620342.211872,-39.0
Nest Camera,1581620342.220582,-42.0
Amazon Echo,1581620342.234751,-42.0
Amazon Echo,1581620342.248836,-42.0
Amazon Echo,1581620342.248842,-42.0
Amazon Echo,1581620342.249055,-42.0
Amazon Echo,1581620342.249059,-42.0
Nest Camera,1581620342.255739,-43.0
Nest Camera,1581620342.275422,-41.0
Nest Camera,1581620342.31122,-39.0
Amazon Echo,1581620342.315813,-41.0
Nest Camera,1581620342.322983,-43.0
Amazon Echo,1581620342.328234,-41.0
Amazon Echo,1581620342.394907,-41.0
Nest Camera,1581620342.40961,-39.0
Amazon Echo,1581620342.413673,-41.0
Nest Camera,1581620342.443403,-43.0
Nest Camera,1581620342.481617,-39.0
Nest Camera,1581620342.484227,-41.0
WeMo Smart Plug,1581620342.48666,-36.0
Amazon Echo,1581620342.489751,-41.0
Nest Camera,1581620342.519951,-39.0
Nest Camera,1581620342.524555,-41.0
Amazon Echo,1581620342.554747,-40.0
Nest Camera,1581620342.559673,-39.0
Nest Camera,1581620342.562194,-41.0
Nest Camera,1581620342.562509,-41.0
Nest Camera,1581620342.563858,-41.0
Amazon Echo,1581620342.570112,-40.0
Nest Camera,1581620342.600726,-39.0
Nest Camera,1581620342.602737,-41.0
Amazon Echo,1581620342.634743,-40.0
Nest Camera,1581620342.641345,-39.0
Amazon Echo,1581620342.648377,-40.0
Nest Camera,1581620342.661439,-41.0
Nest Camera,1581620342.696991,-38.0
Nest Camera,1581620342.701751,-41.0
Amazon Echo,1581620342.714745,-40.0
Amazon Echo,1581620342.732075,-40.0
Nest Camera,1581620342.737434,-38.0
Nest Camera,1581620342.750681,-43.0
Nest Camera,1581620342.785954,-38.0
Amazon Echo,1581620342.794803,-39.0
Amazon Echo,1581620342.795188,-39.0
Nest Camera,1581620342.800186,-41.0
Amazon Echo,1581620342.808953,-40.0
Amazon Echo,1581620342.809727,-39.0
"Canary Connect, Inc.",1581620342.81058,-41.0
Nest Camera,1581620342.836975,-38.0
Nest Camera,1581620342.842267,-41.0
Nest Camera,1581620342.843143,-41.0
Nest Camera,1581620342.844427,-41.0
Nest Camera,1581620342.844432,-41.0
Amazon Echo,1581620342.845106,-40.0
Amazon Echo,1581620342.847404,-40.0
"Canary Connect, Inc.",1581620342.847966,-40.0
"Canary Connect, Inc.",1581620342.851476,-42.0
Nest Camera,1581620342.880067,-38.0
Amazon Echo,1581620342.888372,-40.0
Nest Camera,1581620342.910202,-41.0
Nest Camera,1581620342.958401,-38.0
Nest Camera,1581620342.968006,-40.0
Nest Camera,1581620342.968851,-40.0
Amazon Echo,1581620342.970759,-41.0
Amazon Echo,1581620342.970761,-41.0
Amazon Echo,1581620342.971014,-41.0
Nest Camera,1581620343.00447,-38.0
Nest Camera,1581620343.005784,-42.0
Nest Doorbell,1581620343.019301,-35.0
Nest Doorbell,1581620343.019505,-35.0
Nest Doorbell,1581620343.02047,-35.0
Nest Doorbell,1581620343.021356,-36.0
Nest Doorbell,1581620343.021359,-37.0
Amazon Echo,1581620343.034744,-40.0
Nest Camera,1581620343.040887,-38.0
Nest Doorbell,1581620343.058147,-36.0
Nest Camera,1581620343.071563,-42.0
Nest Camera,1581620343.107108,-38.0
Nest Camera,1581620343.109219,-40.0
Amazon Echo,1581620343.114738,-40.0
Nest Camera,1581620343.144543,-38.0
Nest Camera,1581620343.147748,-42.0
Nest Camera,1581620343.183091,-38.0
Nest Camera,1581620343.190041,-42.0
Nest Camera,1581620343.193054,-42.0
Amazon Echo,1581620343.194749,-40.0
Amazon Echo,1581620343.195483,-40.0
Amazon Echo,1581620343.209743,-41.0
Nest Camera,1581620343.228567,-38.0
Nest Camera,1581620343.268032,-38.0
Amazon Echo,1581620343.275162,-40.0
Amazon Echo,1581620343.289209,-41.0
Nest Camera,1581620343.30829,-38.0
Nest Camera,1581620343.327655,-42.0
Amazon Echo,1581620343.355305,-40.0
Nest Camera,1581620343.365337,-38.0
Amazon Echo,1581620343.36845,-41.0
Nest Camera,1581620343.399373,-41.0
Amazon Echo,1581620343.434763,-40.0
Nest Camera,1581620343.439956,-38.0
Nest Camera,1581620343.44208,-41.0
Amazon Echo,1581620343.451141,-40.0
Nest Camera,1581620343.477385,-39.0
Nest Camera,1581620343.480805,-43.0
WeMo Smart Plug,1581620343.487154,-35.0
Amazon Echo,1581620343.50981,-41.0
Nest Camera,1581620343.515887,-39.0
Nest Camera,1581620343.51628,-39.0
Amazon Echo,1581620343.532345,-41.0
